ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
40.0,5.46812340617031,0.0162205230370882,0.0162205230416275,0.999868438660848,0.999868438660848,53.16046678270585,0.0,51.62980416075576,0.0,46.140575237370605,0.0,47.52134317312769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.46837341867093,0.0162205085018831,0.0162205085064071,0.999868438896646,0.999868438896647,53.160466657367344,0.0,51.62980408401716,0.0,46.14057523478131,0.0,47.52134322785653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.468623431171559,0.0162204939660183,0.016220493970527,0.999868439132455,0.999868439132455,53.160466532023335,0.0,51.6298040072752,0.0,46.14057523219218,0.0,47.52134328258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.46887344367218,0.0162204794294936,0.0162204794339872,0.999868439368274,0.999868439368274,53.16046640667385,0.0,51.6298039305299,0.0,46.14057522960317,0.0,47.521343337321575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.46912345617281,0.0162204648923094,0.0162204648967876,0.999868439604104,0.999868439604104,53.16046628131888,0.0,51.62980385378124,0.0,46.14057522701431,0.0,47.521343392057766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.46937346867343,0.0162204503544654,0.0162204503589283,0.999868439839943,0.999868439839944,53.16046615595841,0.0,51.62980377702922,0.0,46.1405752244256,0.0,47.5213434467964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.46962348117406,0.0162204358159617,0.0162204358204093,0.999868440075794,0.999868440075794,53.16046603059247,0.0,51.62980370027387,0.0,46.14057522183701,0.0,47.52134350153748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.46987349367468,0.0162204212767981,0.0162204212812306,0.999868440311655,0.9998684403116552,53.16046590522103,0.0,51.62980362351514,0.0,46.14057521924855,0.0,47.521343556281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47012350617531,0.016220406736975,0.0162204067413921,0.9998684405475272,0.999868440547527,53.16046577984411,0.0,51.62980354675308,0.0,46.140575216660224,0.0,47.52134361102698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47037351867593,0.0162203921964921,0.0162203922008939,0.999868440783409,0.999868440783409,53.160465654461696,0.0,51.629803469987664,0.0,46.140575214072015,0.0,47.52134366577539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47062353117656,0.0162203776553495,0.016220377659736,0.999868441019301,0.999868441019301,53.16046552907381,0.0,51.6298033932189,0.0,46.14057521148393,0.0,47.52134372052626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.470873543677181,0.0162203631135471,0.0162203631179183,0.999868441255204,0.999868441255204,53.160465403680426,0.0,51.62980331644677,0.0,46.14057520889597,0.0,47.52134377527957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47112355617781,0.0162203485710851,0.016220348575441,0.999868441491118,0.999868441491118,53.16046527828156,0.0,51.62980323967129,0.0,46.140575206308114,0.0,47.52134383003531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47137356867843,0.0162203340279633,0.0162203340323039,0.999868441727042,0.999868441727042,53.1604651528772,0.0,51.62980316289247,0.0,46.14057520372039,0.0,47.52134388479352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47162358117906,0.0162203194841817,0.0162203194885071,0.999868441962976,0.999868441962976,53.16046502746736,0.0,51.62980308611029,0.0,46.14057520113276,0.0,47.52134393955416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47187359367968,0.0162203049397405,0.0162203049440505,0.999868442198921,0.9998684421989208,53.16046490205204,0.0,51.629803009324746,0.0,46.14057519854525,0.0,47.521343994317256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47212360618031,0.0162202903946396,0.0162202903989343,0.9998684424348762,0.999868442434877,53.16046477663123,0.0,51.629802932535874,0.0,46.14057519595784,0.0,47.52134404908279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47237361868093,0.0162202758488789,0.0162202758531583,0.999868442670843,0.999868442670843,53.16046465120493,0.0,51.629802855743634,0.0,46.14057519337053,0.0,47.52134410385078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47262363118156,0.0162202613024585,0.0162202613067226,0.999868442906819,0.999868442906819,53.16046452577316,0.0,51.62980277894804,0.0,46.14057519078333,0.0,47.5213441586212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47287364368218,0.0162202467553784,0.0162202467596272,0.999868443142806,0.999868443142806,53.16046440033588,0.0,51.62980270214911,0.0,46.14057518819622,0.0,47.52134421339407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47312365618281,0.0162202322076386,0.0162202322118721,0.999868443378803,0.999868443378803,53.16046427489313,0.0,51.62980262534682,0.0,46.14057518560921,0.0,47.52134426816939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47337366868343,0.016220217659239,0.0162202176634572,0.999868443614811,0.999868443614811,53.16046414944488,0.0,51.62980254854117,0.0,46.14057518302229,0.0,47.52134432294716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47362368118406,0.0162202031101798,0.0162202031143827,0.99986844385083,0.9998684438508298,53.16046402399115,0.0,51.62980247173217,0.0,46.140575180435455,0.0,47.52134437772737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47387369368469,0.0162201885604608,0.0162201885646484,0.999868444086858,0.999868444086859,53.16046389853194,0.0,51.62980239491984,0.0,46.14057517784872,0.0,47.52134443251002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.474123706185309,0.0162201740100821,0.0162201740142544,0.999868444322898,0.999868444322898,53.16046377306724,0.0,51.629802318104126,0.0,46.14057517526206,0.0,47.52134448729512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47437371868593,0.0162201594590437,0.0162201594632007,0.999868444558948,0.999868444558948,53.160463647597055,0.0,51.62980224128506,0.0,46.14057517267549,0.0,47.52134454208267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47462373118656,0.0162201449073456,0.0162201449114873,0.999868444795008,0.999868444795008,53.16046352212138,0.0,51.62980216446267,0.0,46.140575170089,0.0,47.52134459687266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47487374368718,0.0162201303549878,0.0162201303591141,0.9998684450310787,0.999868445031079,53.16046339664023,0.0,51.62980208763691,0.0,46.14057516750258,0.0,47.521344651665096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47512375618781,0.0162201158019703,0.0162201158060813,0.99986844526716,0.99986844526716,53.16046327115357,0.0,51.6298020108078,0.0,46.14057516491626,0.0,47.52134470645999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47537376868843,0.016220101248293,0.0162201012523887,0.999868445503252,0.999868445503252,53.16046314566144,0.0,51.62980193397534,0.0,46.14057516233,0.0,47.52134476125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47562378118906,0.0162200866939561,0.0162200866980364,0.999868445739354,0.999868445739355,53.16046302016383,0.0,51.62980185713953,0.0,46.14057515974381,0.0,47.52134481605709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47587379368968,0.0162200721389594,0.0162200721430245,0.999868445975467,0.999868445975467,53.16046289466072,0.0,51.62980178030037,0.0,46.14057515715768,0.0,47.52134487085931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47612380619031,0.0162200575833031,0.0162200575873528,0.99986844621159,0.999868446211591,53.160462769152126,0.0,51.62980170345786,0.0,46.14057515457164,0.0,47.521344925663975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47637381869094,0.016220043026987,0.0162200430310214,0.999868446447724,0.9998684464477248,53.16046264363806,0.0,51.62980162661198,0.0,46.14057515198565,0.0,47.521344980471085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47662383119156,0.0162200284700112,0.0162200284740303,0.999868446683869,0.999868446683869,53.1604625181185,0.0,51.62980154976277,0.0,46.14057514939973,0.0,47.521345035280646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47687384369218,0.0162200139123757,0.0162200139163794,0.999868446920023,0.999868446920024,53.160462392593445,0.0,51.6298014729102,0.0,46.14057514681388,0.0,47.52134509009265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47712385619281,0.0162199993540805,0.0162199993580689,0.999868447156189,0.999868447156189,53.16046226706291,0.0,51.62980139605428,0.0,46.14057514422809,0.0,47.52134514490709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47737386869343,0.0162199847951256,0.0162199847990987,0.999868447392364,0.999868447392364,53.1604621415269,0.0,51.629801319195,0.0,46.14057514164235,0.0,47.52134519972399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47762388119406,0.016219970235511,0.0162199702394688,0.99986844762855,0.9998684476285512,53.1604620159854,0.0,51.62980124233238,0.0,46.140575139056665,0.0,47.52134525454333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47787389369469,0.0162199556752367,0.0162199556791791,0.999868447864747,0.999868447864747,53.160461890438405,0.0,51.6298011654664,0.0,46.14057513647104,0.0,47.52134530936512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47812390619531,0.0162199411143027,0.0162199411182298,0.999868448100955,0.999868448100955,53.16046176488594,0.0,51.62980108859707,0.0,46.14057513388546,0.0,47.521345364189344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47837391869593,0.016219926552709,0.0162199265566207,0.999868448337172,0.999868448337172,53.16046163932796,0.0,51.6298010117244,0.0,46.14057513129995,0.0,47.52134541901602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47862393119656,0.0162199119904556,0.016219911994352,0.999868448573401,0.9998684485734012,53.16046151376453,0.0,51.62980093484836,0.0,46.14057512871448,0.0,47.52134547384514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47887394369718,0.0162198974275425,0.0162198974314235,0.999868448809639,0.99986844880964,53.16046138819559,0.0,51.629800857968974,0.0,46.14057512612904,0.0,47.52134552867671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47912395619781,0.0162198828639697,0.0162198828678353,0.999868449045888,0.999868449045889,53.16046126262117,0.0,51.62980078108625,0.0,46.140575123543655,0.0,47.52134558351072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47937396869844,0.0162198682997372,0.0162198683035875,0.999868449282148,0.999868449282148,53.16046113704127,0.0,51.62980070420016,0.0,46.14057512095832,0.0,47.52134563834719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47962398119906,0.016219853734845,0.0162198537386799,0.999868449518418,0.999868449518418,53.16046101145589,0.0,51.62980062731072,0.0,46.14057511837302,0.0,47.521345693186085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.47987399369968,0.0162198391692931,0.0162198391731127,0.999868449754699,0.9998684497546988,53.160460885865,0.0,51.62980055041794,0.0,46.14057511578777,0.0,47.52134574802744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48012400620031,0.0162198246030815,0.0162198246068857,0.99986844999099,0.99986844999099,53.16046076026864,0.0,51.62980047352181,0.0,46.14057511320256,0.0,47.52134580287122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48037401870094,0.0162198100362102,0.016219810039999,0.999868450227292,0.999868450227292,53.1604606346668,0.0,51.62980039662231,0.0,46.14057511061738,0.0,47.52134585771747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48062403120156,0.0162197954686792,0.0162197954724527,0.999868450463604,0.999868450463604,53.16046050905947,0.0,51.629800319719465,0.0,46.14057510803223,0.0,47.52134591256616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48087404370219,0.0162197809004885,0.0162197809042466,0.999868450699926,0.999868450699927,53.16046038344665,0.0,51.62980024281326,0.0,46.14057510544713,0.0,47.52134596741728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48112405620281,0.0162197663316381,0.0162197663353809,0.999868450936259,0.99986845093626,53.16046025782835,0.0,51.62980016590372,0.0,46.14057510286205,0.0,47.521346022270855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48137406870343,0.016219751762128,0.0162197517658554,0.9998684511726028,0.999868451172603,53.16046013220456,0.0,51.62980008899083,0.0,46.140575100277,0.0,47.521346077126886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48162408120406,0.0162197371919582,0.0162197371956703,0.999868451408957,0.999868451408957,53.160460006575285,0.0,51.629800012074575,0.0,46.14057509769198,0.0,47.52134613198536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48187409370469,0.0162197226211288,0.0162197226248254,0.999868451645322,0.999868451645322,53.16045988094052,0.0,51.62979993515498,0.0,46.14057509510699,0.0,47.521346186846266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48212410620531,0.0162197080496396,0.0162197080533208,0.9998684518816972,0.999868451881697,53.16045975530028,0.0,51.629799858232026,0.0,46.14057509252202,0.0,47.52134624170963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48237411870593,0.0162196934774908,0.0162196934811567,0.999868452118082,0.999868452118083,53.16045962965456,0.0,51.62979978130573,0.0,46.14057508993709,0.0,47.52134629657544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48262413120656,0.0162196789046822,0.0162196789083328,0.999868452354478,0.999868452354479,53.16045950400334,0.0,51.62979970437607,0.0,46.14057508735217,0.0,47.52134635144368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48287414370719,0.016219664331214,0.0162196643348492,0.999868452590885,0.9998684525908852,53.16045937834664,0.0,51.62979962744306,0.0,46.14057508476728,0.0,47.52134640631437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48312415620781,0.0162196497570861,0.0162196497607059,0.999868452827302,0.999868452827302,53.16045925268445,0.0,51.629799550506704,0.0,46.1405750821824,0.0,47.52134646118751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48337416870844,0.0162196351822985,0.0162196351859029,0.999868453063729,0.99986845306373,53.16045912701678,0.0,51.629799473567004,0.0,46.14057507959755,0.0,47.5213465160631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48362418120906,0.0162196206068512,0.0162196206104402,0.999868453300167,0.999868453300168,53.16045900134363,0.0,51.629799396623945,0.0,46.14057507701271,0.0,47.521346570941134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48387419370969,0.0162196060307442,0.0162196060343178,0.999868453536616,0.999868453536616,53.160458875664986,0.0,51.62979931967754,0.0,46.14057507442789,0.0,47.52134662582161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48412420621031,0.0162195914539775,0.0162195914575358,0.9998684537730748,0.999868453773075,53.160458749980855,0.0,51.62979924272778,0.0,46.14057507184308,0.0,47.52134668070453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.484374218710941,0.0162195768765512,0.016219576880094,0.999868454009544,0.999868454009545,53.16045862429125,0.0,51.62979916577467,0.0,46.1405750692583,0.0,47.5213467355899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48462423121156,0.0162195622984651,0.0162195623019926,0.999868454246024,0.999868454246024,53.16045849859615,0.0,51.6297990888182,0.0,46.14057506667351,0.0,47.52134679047771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48487424371219,0.0162195477197194,0.0162195477232315,0.999868454482515,0.999868454482515,53.16045837289557,0.0,51.62979901185839,0.0,46.140575064088736,0.0,47.52134684536797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48512425621281,0.016219533140314,0.0162195331438107,0.999868454719016,0.999868454719016,53.16045824718951,0.0,51.62979893489522,0.0,46.14057506150399,0.0,47.521346900260674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48537426871344,0.0162195185602489,0.0162195185637302,0.999868454955527,0.999868454955527,53.16045812147796,0.0,51.62979885792871,0.0,46.14057505891923,0.0,47.52134695515583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48562428121406,0.0162195039795241,0.01621950398299,0.999868455192049,0.999868455192049,53.16045799576092,0.0,51.62979878095884,0.0,46.14057505633449,0.0,47.52134701005342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48587429371469,0.0162194893981395,0.0162194894015901,0.999868455428581,0.999868455428582,53.16045787003839,0.0,51.62979870398563,0.0,46.14057505374975,0.0,47.52134706495346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48612430621531,0.0162194748160955,0.0162194748195306,0.999868455665124,0.999868455665125,53.16045774431039,0.0,51.62979862700906,0.0,46.140575051165015,0.0,47.521347119855946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48637431871594,0.0162194602333917,0.0162194602368114,0.999868455901678,0.999868455901678,53.16045761857689,0.0,51.62979855002915,0.0,46.14057504858029,0.0,47.52134717476088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.486624331216561,0.0162194456500282,0.0162194456534324,0.9998684561382412,0.999868456138242,53.16045749283792,0.0,51.629798473045874,0.0,46.14057504599556,0.0,47.52134722966825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48687434371719,0.016219431066005,0.0162194310693939,0.999868456374816,0.999868456374816,53.16045736709345,0.0,51.62979839605926,0.0,46.140575043410834,0.0,47.52134728457808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48712435621781,0.0162194164813221,0.0162194164846956,0.999868456611401,0.9998684566114012,53.16045724134351,0.0,51.62979831906929,0.0,46.14057504082611,0.0,47.52134733949034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48737436871844,0.0162194018959796,0.0162194018993376,0.999868456847996,0.999868456847997,53.16045711558808,0.0,51.62979824207595,0.0,46.14057503824138,0.0,47.52134739440506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48762438121906,0.0162193873099774,0.01621938731332,0.999868457084602,0.999868457084602,53.16045698982717,0.0,51.629798165079286,0.0,46.14057503565665,0.0,47.52134744932221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48787439371969,0.0162193727233154,0.0162193727266427,0.999868457321218,0.999868457321219,53.16045686406077,0.0,51.62979808807926,0.0,46.140575033071926,0.0,47.521347504241824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48812440622031,0.0162193581359939,0.0162193581393057,0.999868457557845,0.999868457557845,53.16045673828887,0.0,51.62979801107589,0.0,46.140575030487184,0.0,47.52134755916387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48837441872094,0.0162193435480126,0.016219343551309,0.999868457794482,0.999868457794483,53.16045661251151,0.0,51.62979793406917,0.0,46.14057502790244,0.0,47.52134761408836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48862443122156,0.0162193289593717,0.0162193289626526,0.99986845803113,0.99986845803113,53.16045648672865,0.0,51.62979785705908,0.0,46.1405750253177,0.0,47.5213476690153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48887444372219,0.0162193143700711,0.0162193143733367,0.999868458267788,0.999868458267789,53.16045636094031,0.0,51.629797780045664,0.0,46.14057502273295,0.0,47.52134772394469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48912445622281,0.0162192997801108,0.016219299783361,0.9998684585044572,0.9998684585044572,53.16045623514649,0.0,51.62979770302888,0.0,46.14057502014817,0.0,47.52134777887652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48937446872344,0.0162192851894909,0.0162192851927255,0.999868458741136,0.999868458741137,53.16045610934717,0.0,51.62979762600875,0.0,46.1405750175634,0.0,47.52134783381079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.48962448122406,0.0162192705982113,0.0162192706014306,0.999868458977826,0.999868458977826,53.16045598354238,0.0,51.62979754898528,0.0,46.140575014978616,0.0,47.52134788874751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.489874493724689,0.016219256006272,0.0162192560094758,0.999868459214526,0.9998684592145272,53.1604558577321,0.0,51.62979747195845,0.0,46.14057501239381,0.0,47.521347943686685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49012450622531,0.016219241413673,0.0162192414168615,0.999868459451237,0.9998684594512368,53.16045573191634,0.0,51.62979739492827,0.0,46.140575009809005,0.0,47.52134799862829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49037451872594,0.0162192268204144,0.0162192268235874,0.999868459687958,0.999868459687959,53.16045560609509,0.0,51.62979731789474,0.0,46.140575007224186,0.0,47.52134805357235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49062453122656,0.0162192122264961,0.0162192122296537,0.99986845992469,0.99986845992469,53.160455480268354,0.0,51.629797240857854,0.0,46.14057500463935,0.0,47.52134810851886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49087454372719,0.0162191976319181,0.0162191976350603,0.999868460161432,0.999868460161432,53.16045535443615,0.0,51.62979716381763,0.0,46.14057500205449,0.0,47.521348163467806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49112455622781,0.0162191830366805,0.0162191830398072,0.999868460398185,0.999868460398185,53.16045522859845,0.0,51.62979708677404,0.0,46.14057499946962,0.0,47.5213482184192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49137456872844,0.0162191684407832,0.0162191684438945,0.999868460634948,0.999868460634948,53.16045510275526,0.0,51.62979700972711,0.0,46.14057499688473,0.0,47.52134827337304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49162458122906,0.0162191538442262,0.0162191538473221,0.999868460871722,0.999868460871722,53.16045497690658,0.0,51.62979693267683,0.0,46.14057499429983,0.0,47.52134832832932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49187459372969,0.0162191392470096,0.01621913925009,0.999868461108506,0.999868461108506,53.16045485105243,0.0,51.6297968556232,0.0,46.1405749917149,0.0,47.52134838328806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.492124606230309,0.0162191246491333,0.0162191246521983,0.9998684613453,0.999868461345301,53.16045472519279,0.0,51.62979677856622,0.0,46.14057498912996,0.0,47.52134843824922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49237461873094,0.0162191100505973,0.0162191100536469,0.999868461582106,0.999868461582106,53.16045459932766,0.0,51.62979670150588,0.0,46.14057498654499,0.0,47.52134849321285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49262463123156,0.0162190954514017,0.0162190954544358,0.999868461818921,0.999868461818921,53.16045447345705,0.0,51.62979662444219,0.0,46.14057498396,0.0,47.52134854817891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49287464373219,0.0162190808515464,0.0162190808545649,0.999868462055747,0.999868462055747,53.16045434758095,0.0,51.62979654737515,0.0,46.14057498137498,0.0,47.52134860314742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49312465623281,0.0162190662510315,0.0162190662540346,0.999868462292584,0.999868462292584,53.16045422169938,0.0,51.62979647030477,0.0,46.14057497878994,0.0,47.52134865811838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49337466873344,0.0162190516498568,0.0162190516528446,0.9998684625294312,0.999868462529431,53.16045409581231,0.0,51.62979639323104,0.0,46.14057497620489,0.0,47.52134871309179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49362468123406,0.0162190370480226,0.0162190370509948,0.999868462766288,0.999868462766288,53.16045396991977,0.0,51.62979631615395,0.0,46.1405749736198,0.0,47.521348768067625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49387469373469,0.0162190224455286,0.0162190224484854,0.999868463003156,0.9998684630031572,53.16045384402175,0.0,51.62979623907352,0.0,46.14057497103469,0.0,47.52134882304592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49412470623531,0.016219007842375,0.0162190078453164,0.999868463240035,0.9998684632400348,53.16045371811823,0.0,51.62979616198973,0.0,46.14057496844955,0.0,47.52134887802666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49437471873594,0.0162189932385618,0.0162189932414876,0.999868463476924,0.999868463476924,53.16045359220922,0.0,51.629796084902594,0.0,46.14057496586438,0.0,47.52134893300984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49462473123656,0.0162189786340888,0.0162189786369993,0.999868463713823,0.999868463713824,53.16045346629474,0.0,51.62979600781211,0.0,46.14057496327919,0.0,47.521348987995474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49487474373719,0.0162189640289563,0.0162189640318511,0.9998684639507328,0.999868463950733,53.16045334037478,0.0,51.62979593071827,0.0,46.14057496069396,0.0,47.52134904298354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49512475623781,0.016218949423164,0.0162189494260435,0.999868464187654,0.999868464187654,53.16045321444933,0.0,51.62979585362108,0.0,46.1405749581087,0.0,47.52134909797407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49537476873844,0.0162189348167121,0.0162189348195762,0.999868464424585,0.9998684644245852,53.16045308851839,0.0,51.62979577652055,0.0,46.14057495552341,0.0,47.52134915296703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49562478123906,0.0162189202096006,0.0162189202124491,0.999868464661526,0.999868464661527,53.16045296258197,0.0,51.62979569941667,0.0,46.140574952938096,0.0,47.52134920796243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49587479373969,0.0162189056018294,0.0162189056046625,0.999868464898478,0.999868464898478,53.16045283664007,0.0,51.62979562230943,0.0,46.14057495035274,0.0,47.52134926296029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49612480624031,0.0162188909933985,0.016218890996216,0.999868465135441,0.999868465135441,53.16045271069269,0.0,51.62979554519883,0.0,46.14057494776736,0.0,47.521349317960585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49637481874094,0.016218876384308,0.0162188763871101,0.999868465372413,0.999868465372414,53.1604525847398,0.0,51.62979546808489,0.0,46.14057494518193,0.0,47.521349372963336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49662483124156,0.0162188617745578,0.0162188617773445,0.999868465609397,0.999868465609397,53.16045245878145,0.0,51.629795390967615,0.0,46.14057494259648,0.0,47.52134942796853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49687484374219,0.016218847164148,0.0162188471669192,0.99986846584639,0.999868465846391,53.16045233281761,0.0,51.62979531384697,0.0,46.140574940010985,0.0,47.52134948297616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.49712485624281,0.0162188325530785,0.0162188325558343,0.999868466083395,0.9998684660833952,53.16045220684829,0.0,51.62979523672298,0.0,46.140574937425455,0.0,47.52134953798624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
