ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
80.0,6.70643532176609,0.0011398510421638198,0.999999350377817,52.61662556294693,0.0,0.0,0.0,0.0,52.44331127722944,0.0,0.0,0.0,0.0
80.0,6.70668533426671,0.001139850591876,0.99999935037833,52.616625445124455,0.0,0.0,0.0,0.0,52.4433110830278,0.0,0.0,0.0,0.0
80.0,6.70693534676734,0.00113985014157075,0.999999350378843,52.61662532729788,0.0,0.0,0.0,0.0,52.443310888819404,0.0,0.0,0.0,0.0
80.0,6.70718535926796,0.00113984969124807,0.9999993503793551,52.616625209467216,0.0,0.0,0.0,0.0,52.44331069460427,0.0,0.0,0.0,0.0
80.0,6.70743537176859,0.0011398492409079798,0.999999350379868,52.616625091632464,0.0,0.0,0.0,0.0,52.4433105003824,0.0,0.0,0.0,0.0
80.0,6.70768538426921,0.00113984879055047,0.999999350380381,52.61662497379363,0.0,0.0,0.0,0.0,52.4433103061538,0.0,0.0,0.0,0.0
80.0,6.70793539676984,0.00113984834017553,0.999999350380894,52.61662485595069,0.0,0.0,0.0,0.0,52.44331011191845,0.0,0.0,0.0,0.0
80.0,6.70818540927046,0.00113984788978318,0.999999350381407,52.61662473810367,0.0,0.0,0.0,0.0,52.44330991767637,0.0,0.0,0.0,0.0
80.0,6.70843542177109,0.00113984743937342,0.9999993503819199,52.61662462025256,0.0,0.0,0.0,0.0,52.44330972342755,0.0,0.0,0.0,0.0
80.0,6.70868543427171,0.00113984698894625,0.999999350382432,52.61662450239734,0.0,0.0,0.0,0.0,52.44330952917198,0.0,0.0,0.0,0.0
80.0,6.708935446772341,0.00113984653850166,0.999999350382945,52.616624384538056,0.0,0.0,0.0,0.0,52.44330933490967,0.0,0.0,0.0,0.0
80.0,6.70918545927296,0.00113984608803966,0.9999993503834579,52.61662426667467,0.0,0.0,0.0,0.0,52.443309140640636,0.0,0.0,0.0,0.0
80.0,6.70943547177359,0.00113984563756025,0.999999350383971,52.6166241488072,0.0,0.0,0.0,0.0,52.44330894636485,0.0,0.0,0.0,0.0
80.0,6.70968548427421,0.00113984518706344,0.999999350384484,52.61662403093563,0.0,0.0,0.0,0.0,52.44330875208233,0.0,0.0,0.0,0.0
80.0,6.70993549677484,0.00113984473654922,0.9999993503849969,52.61662391305998,0.0,0.0,0.0,0.0,52.44330855779307,0.0,0.0,0.0,0.0
80.0,6.71018550927546,0.00113984428601759,0.9999993503855101,52.61662379518024,0.0,0.0,0.0,0.0,52.443308363497074,0.0,0.0,0.0,0.0
80.0,6.71043552177609,0.00113984383546857,0.999999350386023,52.6166236772964,0.0,0.0,0.0,0.0,52.44330816919434,0.0,0.0,0.0,0.0
80.0,6.71068553427671,0.00113984338490214,0.9999993503865361,52.616623559408474,0.0,0.0,0.0,0.0,52.44330797488487,0.0,0.0,0.0,0.0
80.0,6.71093554677734,0.0011398429343183103,0.999999350387049,52.61662344151647,0.0,0.0,0.0,0.0,52.443307780568645,0.0,0.0,0.0,0.0
80.0,6.71118555927796,0.00113984248371708,0.9999993503875622,52.61662332362036,0.0,0.0,0.0,0.0,52.4433075862457,0.0,0.0,0.0,0.0
80.0,6.71143557177859,0.00113984203309845,0.999999350388075,52.61662320572016,0.0,0.0,0.0,0.0,52.44330739191601,0.0,0.0,0.0,0.0
80.0,6.71168558427921,0.00113984158246243,0.9999993503885891,52.616623087815874,0.0,0.0,0.0,0.0,52.44330719757958,0.0,0.0,0.0,0.0
80.0,6.71193559677984,0.00113984113180902,0.999999350389102,52.61662296990749,0.0,0.0,0.0,0.0,52.443307003236406,0.0,0.0,0.0,0.0
80.0,6.71218560928046,0.00113984068113821,0.9999993503896151,52.61662285199503,0.0,0.0,0.0,0.0,52.443306808886504,0.0,0.0,0.0,0.0
80.0,6.71243562178109,0.00113984023045,0.999999350390128,52.616622734078476,0.0,0.0,0.0,0.0,52.44330661452985,0.0,0.0,0.0,0.0
80.0,6.71268563428171,0.00113983977974441,0.9999993503906411,52.61662261615783,0.0,0.0,0.0,0.0,52.44330642016647,0.0,0.0,0.0,0.0
80.0,6.712935646782339,0.00113983932902143,0.999999350391155,52.61662249823309,0.0,0.0,0.0,0.0,52.44330622579636,0.0,0.0,0.0,0.0
80.0,6.71318565928296,0.00113983887828106,0.9999993503916679,52.616622380304264,0.0,0.0,0.0,0.0,52.4433060314195,0.0,0.0,0.0,0.0
80.0,6.71343567178359,0.0011398384275233,0.999999350392181,52.61662226237135,0.0,0.0,0.0,0.0,52.4433058370359,0.0,0.0,0.0,0.0
80.0,6.71368568428421,0.0011398379767481497,0.9999993503926939,52.616622144434345,0.0,0.0,0.0,0.0,52.443305642645555,0.0,0.0,0.0,0.0
80.0,6.71393569678484,0.0011398375259556199,0.999999350393208,52.616622026493246,0.0,0.0,0.0,0.0,52.44330544824849,0.0,0.0,0.0,0.0
80.0,6.71418570928546,0.0011398370751457,0.999999350393721,52.61662190854807,0.0,0.0,0.0,0.0,52.44330525384468,0.0,0.0,0.0,0.0
80.0,6.714435721786091,0.0011398366243184099,0.999999350394234,52.616621790598785,0.0,0.0,0.0,0.0,52.44330505943413,0.0,0.0,0.0,0.0
80.0,6.71468573428671,0.0011398361734737301,0.999999350394748,52.616621672645415,0.0,0.0,0.0,0.0,52.44330486501685,0.0,0.0,0.0,0.0
80.0,6.71493574678734,0.00113983572261167,0.999999350395261,52.61662155468796,0.0,0.0,0.0,0.0,52.443304670592816,0.0,0.0,0.0,0.0
80.0,6.7151857592879605,0.0011398352717322299,0.9999993503957741,52.616621436726405,0.0,0.0,0.0,0.0,52.44330447616205,0.0,0.0,0.0,0.0
80.0,6.71543577178859,0.0011398348208354098,0.999999350396288,52.61662131876077,0.0,0.0,0.0,0.0,52.443304281724544,0.0,0.0,0.0,0.0
80.0,6.71568578428921,0.0011398343699212097,0.9999993503968009,52.616621200791045,0.0,0.0,0.0,0.0,52.44330408728031,0.0,0.0,0.0,0.0
80.0,6.71593579678984,0.00113983391898964,0.9999993503973149,52.616621082817225,0.0,0.0,0.0,0.0,52.44330389282934,0.0,0.0,0.0,0.0
80.0,6.71618580929046,0.00113983346804069,0.999999350397828,52.61662096483932,0.0,0.0,0.0,0.0,52.443303698371615,0.0,0.0,0.0,0.0
80.0,6.71643582179109,0.00113983301707437,0.999999350398342,52.61662084685733,0.0,0.0,0.0,0.0,52.44330350390718,0.0,0.0,0.0,0.0
80.0,6.716685834291711,0.00113983256609067,0.999999350398855,52.61662072887123,0.0,0.0,0.0,0.0,52.44330330943598,0.0,0.0,0.0,0.0
80.0,6.71693584679234,0.0011398321150896,0.999999350399369,52.61662061088107,0.0,0.0,0.0,0.0,52.44330311495806,0.0,0.0,0.0,0.0
80.0,6.71718585929296,0.00113983166407116,0.9999993503998821,52.61662049288679,0.0,0.0,0.0,0.0,52.443302920473386,0.0,0.0,0.0,0.0
80.0,6.71743587179359,0.00113983121303535,0.9999993504003961,52.616620374888434,0.0,0.0,0.0,0.0,52.44330272598199,0.0,0.0,0.0,0.0
80.0,6.71768588429421,0.0011398307619821702,0.999999350400909,52.616620256885994,0.0,0.0,0.0,0.0,52.44330253148386,0.0,0.0,0.0,0.0
80.0,6.71793589679484,0.00113983031091162,0.999999350401423,52.616620138879455,0.0,0.0,0.0,0.0,52.44330233697898,0.0,0.0,0.0,0.0
80.0,6.71818590929546,0.0011398298598237,0.999999350401937,52.61662002086883,0.0,0.0,0.0,0.0,52.443302142467374,0.0,0.0,0.0,0.0
80.0,6.71843592179609,0.00113982940871841,0.99999935040245,52.61661990285411,0.0,0.0,0.0,0.0,52.44330194794902,0.0,0.0,0.0,0.0
80.0,6.71868593429671,0.00113982895759576,0.999999350402964,52.616619784835315,0.0,0.0,0.0,0.0,52.443301753423945,0.0,0.0,0.0,0.0
80.0,6.71893594679734,0.00113982850645574,0.999999350403477,52.616619666812404,0.0,0.0,0.0,0.0,52.44330155889212,0.0,0.0,0.0,0.0
80.0,6.71918595929796,0.00113982805529836,0.999999350403991,52.61661954878542,0.0,0.0,0.0,0.0,52.44330136435356,0.0,0.0,0.0,0.0
80.0,6.71943597179859,0.00113982760412361,0.999999350404505,52.616619430754355,0.0,0.0,0.0,0.0,52.44330116980825,0.0,0.0,0.0,0.0
80.0,6.71968598429922,0.0011398271529315,0.999999350405019,52.61661931271918,0.0,0.0,0.0,0.0,52.44330097525622,0.0,0.0,0.0,0.0
80.0,6.7199359967998396,0.00113982670172202,0.999999350405532,52.616619194679934,0.0,0.0,0.0,0.0,52.443300780697456,0.0,0.0,0.0,0.0
80.0,6.72018600930046,0.00113982625049519,0.999999350406046,52.61661907663658,0.0,0.0,0.0,0.0,52.44330058613195,0.0,0.0,0.0,0.0
80.0,6.72043602180109,0.00113982579925099,0.99999935040656,52.61661895858914,0.0,0.0,0.0,0.0,52.4433003915597,0.0,0.0,0.0,0.0
80.0,6.720686034301709,0.00113982534798944,0.999999350407074,52.61661884053762,0.0,0.0,0.0,0.0,52.44330019698072,0.0,0.0,0.0,0.0
80.0,6.72093604680234,0.00113982489671052,0.999999350407588,52.61661872248201,0.0,0.0,0.0,0.0,52.443300002395,0.0,0.0,0.0,0.0
80.0,6.72118605930297,0.00113982444541425,0.999999350408102,52.61661860442231,0.0,0.0,0.0,0.0,52.44329980780256,0.0,0.0,0.0,0.0
80.0,6.72143607180359,0.00113982399410062,0.999999350408615,52.61661848635851,0.0,0.0,0.0,0.0,52.443299613203365,0.0,0.0,0.0,0.0
80.0,6.72168608430421,0.0011398235427696197,0.999999350409129,52.61661836829064,0.0,0.0,0.0,0.0,52.443299418597434,0.0,0.0,0.0,0.0
80.0,6.72193609680484,0.00113982309142128,0.9999993504096432,52.616618250218664,0.0,0.0,0.0,0.0,52.443299223984766,0.0,0.0,0.0,0.0
80.0,6.72218610930547,0.00113982264005557,0.999999350410157,52.6166181321426,0.0,0.0,0.0,0.0,52.44329902936538,0.0,0.0,0.0,0.0
80.0,6.72243612180609,0.0011398221886725199,0.999999350410671,52.616618014062446,0.0,0.0,0.0,0.0,52.44329883473924,0.0,0.0,0.0,0.0
80.0,6.72268613430671,0.0011398217372720998,0.999999350411185,52.6166178959782,0.0,0.0,0.0,0.0,52.44329864010636,0.0,0.0,0.0,0.0
80.0,6.72293614680734,0.00113982128585433,0.9999993504116989,52.61661777788987,0.0,0.0,0.0,0.0,52.44329844546676,0.0,0.0,0.0,0.0
80.0,6.7231861593079705,0.0011398208344192099,0.999999350412213,52.61661765979745,0.0,0.0,0.0,0.0,52.443298250820405,0.0,0.0,0.0,0.0
80.0,6.72343617180859,0.00113982038296674,0.999999350412727,52.61661754170094,0.0,0.0,0.0,0.0,52.44329805616733,0.0,0.0,0.0,0.0
80.0,6.72368618430922,0.00113981993149691,0.999999350413241,52.616617423600346,0.0,0.0,0.0,0.0,52.44329786150752,0.0,0.0,0.0,0.0
80.0,6.72393619680984,0.00113981948000973,0.999999350413755,52.61661730549565,0.0,0.0,0.0,0.0,52.44329766684096,0.0,0.0,0.0,0.0
80.0,6.72418620931046,0.0011398190285052,0.999999350414269,52.61661718738687,0.0,0.0,0.0,0.0,52.44329747216767,0.0,0.0,0.0,0.0
80.0,6.72443622181109,0.00113981857698331,0.999999350414783,52.616617069274,0.0,0.0,0.0,0.0,52.44329727748765,0.0,0.0,0.0,0.0
80.0,6.72468623431172,0.00113981812544408,0.999999350415298,52.616616951157035,0.0,0.0,0.0,0.0,52.44329708280089,0.0,0.0,0.0,0.0
80.0,6.72493624681234,0.0011398176738875,0.999999350415812,52.61661683303599,0.0,0.0,0.0,0.0,52.44329688810739,0.0,0.0,0.0,0.0
80.0,6.72518625931297,0.00113981722231356,0.999999350416326,52.61661671491085,0.0,0.0,0.0,0.0,52.44329669340716,0.0,0.0,0.0,0.0
80.0,6.72543627181359,0.00113981677072228,0.99999935041684,52.61661659678162,0.0,0.0,0.0,0.0,52.4432964987002,0.0,0.0,0.0,0.0
80.0,6.72568628431422,0.00113981631911365,0.999999350417354,52.616616478648304,0.0,0.0,0.0,0.0,52.4432963039865,0.0,0.0,0.0,0.0
80.0,6.72593629681484,0.00113981586748767,0.9999993504178681,52.6166163605109,0.0,0.0,0.0,0.0,52.44329610926606,0.0,0.0,0.0,0.0
80.0,6.72618630931547,0.00113981541584435,0.999999350418383,52.61661624236941,0.0,0.0,0.0,0.0,52.44329591453888,0.0,0.0,0.0,0.0
80.0,6.72643632181609,0.00113981496418367,0.999999350418897,52.61661612422381,0.0,0.0,0.0,0.0,52.443295719804986,0.0,0.0,0.0,0.0
80.0,6.72668633431672,0.00113981451250565,0.999999350419411,52.616616006074146,0.0,0.0,0.0,0.0,52.44329552506433,0.0,0.0,0.0,0.0
80.0,6.72693634681734,0.00113981406081029,0.999999350419925,52.61661588792038,0.0,0.0,0.0,0.0,52.44329533031695,0.0,0.0,0.0,0.0
80.0,6.72718635931797,0.00113981360909757,0.99999935042044,52.61661576976253,0.0,0.0,0.0,0.0,52.44329513556284,0.0,0.0,0.0,0.0
80.0,6.72743637181859,0.00113981315736752,0.9999993504209539,52.61661565160058,0.0,0.0,0.0,0.0,52.44329494080199,0.0,0.0,0.0,0.0
80.0,6.72768638431922,0.00113981270562011,0.999999350421469,52.616615533434555,0.0,0.0,0.0,0.0,52.4432947460344,0.0,0.0,0.0,0.0
80.0,6.72793639681984,0.00113981225385536,0.9999993504219831,52.61661541526442,0.0,0.0,0.0,0.0,52.44329455126009,0.0,0.0,0.0,0.0
80.0,6.72818640932047,0.00113981180207327,0.999999350422497,52.616615297090206,0.0,0.0,0.0,0.0,52.44329435647902,0.0,0.0,0.0,0.0
80.0,6.72843642182109,0.00113981135027383,0.999999350423012,52.61661517891192,0.0,0.0,0.0,0.0,52.443294161691234,0.0,0.0,0.0,0.0
80.0,6.728686434321719,0.00113981089845705,0.999999350423526,52.61661506072952,0.0,0.0,0.0,0.0,52.44329396689671,0.0,0.0,0.0,0.0
80.0,6.72893644682234,0.00113981044662293,0.99999935042404,52.61661494254305,0.0,0.0,0.0,0.0,52.443293772095444,0.0,0.0,0.0,0.0
80.0,6.72918645932297,0.00113980999477146,0.9999993504245549,52.61661482435247,0.0,0.0,0.0,0.0,52.443293577287456,0.0,0.0,0.0,0.0
80.0,6.72943647182359,0.00113980954290265,0.999999350425069,52.61661470615782,0.0,0.0,0.0,0.0,52.443293382472724,0.0,0.0,0.0,0.0
80.0,6.72968648432422,0.00113980909101649,0.999999350425584,52.61661458795906,0.0,0.0,0.0,0.0,52.443293187651264,0.0,0.0,0.0,0.0
80.0,6.72993649682484,0.001139808639113,0.9999993504260981,52.61661446975623,0.0,0.0,0.0,0.0,52.443292992823054,0.0,0.0,0.0,0.0
80.0,6.73018650932547,0.00113980818719216,0.999999350426613,52.61661435154931,0.0,0.0,0.0,0.0,52.44329279798813,0.0,0.0,0.0,0.0
80.0,6.73043652182609,0.00113980773525398,0.9999993504271281,52.61661423333829,0.0,0.0,0.0,0.0,52.44329260314646,0.0,0.0,0.0,0.0
80.0,6.73068653432672,0.00113980728329845,0.999999350427642,52.616614115123184,0.0,0.0,0.0,0.0,52.44329240829805,0.0,0.0,0.0,0.0
80.0,6.7309365468273405,0.00113980683132559,0.999999350428157,52.61661399690399,0.0,0.0,0.0,0.0,52.443292213442916,0.0,0.0,0.0,0.0
80.0,6.73118655932797,0.00113980637933539,0.999999350428671,52.61661387868071,0.0,0.0,0.0,0.0,52.44329201858103,0.0,0.0,0.0,0.0
80.0,6.73143657182859,0.00113980592732784,0.9999993504291861,52.61661376045333,0.0,0.0,0.0,0.0,52.443291823712435,0.0,0.0,0.0,0.0
80.0,6.73168658432922,0.00113980547530295,0.9999993504297009,52.61661364222188,0.0,0.0,0.0,0.0,52.443291628837095,0.0,0.0,0.0,0.0
80.0,6.73193659682984,0.00113980502326073,0.999999350430215,52.616613523986324,0.0,0.0,0.0,0.0,52.44329143395502,0.0,0.0,0.0,0.0
80.0,6.73218660933047,0.00113980457120116,0.99999935043073,52.61661340574668,0.0,0.0,0.0,0.0,52.44329123906621,0.0,0.0,0.0,0.0
80.0,6.73243662183109,0.00113980411912425,0.999999350431245,52.61661328750294,0.0,0.0,0.0,0.0,52.44329104417066,0.0,0.0,0.0,0.0
80.0,6.73268663433172,0.00113980366703,0.999999350431759,52.61661316925513,0.0,0.0,0.0,0.0,52.44329084926838,0.0,0.0,0.0,0.0
80.0,6.73293664683234,0.00113980321491842,0.9999993504322738,52.61661305100323,0.0,0.0,0.0,0.0,52.44329065435937,0.0,0.0,0.0,0.0
80.0,6.73318665933297,0.00113980276278949,0.999999350432789,52.61661293274723,0.0,0.0,0.0,0.0,52.44329045944364,0.0,0.0,0.0,0.0
80.0,6.73343667183359,0.00113980231064322,0.999999350433304,52.61661281448714,0.0,0.0,0.0,0.0,52.443290264521146,0.0,0.0,0.0,0.0
80.0,6.73368668433422,0.00113980185847962,0.9999993504338189,52.616612696222965,0.0,0.0,0.0,0.0,52.44329006959193,0.0,0.0,0.0,0.0
80.0,6.73393669683484,0.00113980140629867,0.999999350434334,52.616612577954704,0.0,0.0,0.0,0.0,52.44328987465599,0.0,0.0,0.0,0.0
80.0,6.734186709335469,0.00113980095410039,0.999999350434848,52.616612459682344,0.0,0.0,0.0,0.0,52.4432896797133,0.0,0.0,0.0,0.0
80.0,6.73443672183609,0.00113980050188476,0.999999350435363,52.61661234140591,0.0,0.0,0.0,0.0,52.44328948476388,0.0,0.0,0.0,0.0
80.0,6.73468673433672,0.0011398000496518,0.9999993504358781,52.61661222312537,0.0,0.0,0.0,0.0,52.44328928980774,0.0,0.0,0.0,0.0
80.0,6.73493674683734,0.0011397995974015,0.9999993504363931,52.616612104840755,0.0,0.0,0.0,0.0,52.44328909484485,0.0,0.0,0.0,0.0
80.0,6.73518675933797,0.00113979914513386,0.999999350436908,52.616611986552044,0.0,0.0,0.0,0.0,52.44328889987523,0.0,0.0,0.0,0.0
80.0,6.73543677183859,0.00113979869284888,0.999999350437423,52.61661186825924,0.0,0.0,0.0,0.0,52.44328870489889,0.0,0.0,0.0,0.0
80.0,6.73568678433922,0.00113979824054656,0.999999350437938,52.61661174996236,0.0,0.0,0.0,0.0,52.443288509915796,0.0,0.0,0.0,0.0
80.0,6.73593679683984,0.00113979778822691,0.9999993504384531,52.61661163166138,0.0,0.0,0.0,0.0,52.44328831492599,0.0,0.0,0.0,0.0
80.0,6.73618680934047,0.00113979733588991,0.999999350438968,52.61661151335632,0.0,0.0,0.0,0.0,52.443288119929434,0.0,0.0,0.0,0.0
80.0,6.736436821841089,0.00113979688353558,0.9999993504394831,52.616611395047165,0.0,0.0,0.0,0.0,52.44328792492615,0.0,0.0,0.0,0.0
80.0,6.73668683434172,0.00113979643116391,0.999999350439998,52.61661127673391,0.0,0.0,0.0,0.0,52.443287729916136,0.0,0.0,0.0,0.0
80.0,6.73693684684234,0.0011397959787749002,0.999999350440513,52.61661115841658,0.0,0.0,0.0,0.0,52.44328753489938,0.0,0.0,0.0,0.0
80.0,6.73718685934297,0.00113979552636855,0.999999350441028,52.616611040095165,0.0,0.0,0.0,0.0,52.4432873398759,0.0,0.0,0.0,0.0
80.0,6.73743687184359,0.00113979507394486,0.999999350441543,52.616610921769656,0.0,0.0,0.0,0.0,52.44328714484568,0.0,0.0,0.0,0.0
80.0,6.73768688434422,0.00113979462150384,0.9999993504420581,52.616610803440054,0.0,0.0,0.0,0.0,52.44328694980873,0.0,0.0,0.0,0.0
80.0,6.73793689684484,0.00113979416904548,0.999999350442573,52.616610685106366,0.0,0.0,0.0,0.0,52.44328675476504,0.0,0.0,0.0,0.0
80.0,6.73818690934547,0.0011397937165697702,0.9999993504430891,52.616610566768585,0.0,0.0,0.0,0.0,52.44328655971463,0.0,0.0,0.0,0.0
80.0,6.73843692184609,0.00113979326407673,0.9999993504436039,52.61661044842673,0.0,0.0,0.0,0.0,52.44328636465748,0.0,0.0,0.0,0.0
80.0,6.73868693434672,0.0011397928115663598,0.9999993504441189,52.61661033008077,0.0,0.0,0.0,0.0,52.443286169593605,0.0,0.0,0.0,0.0
80.0,6.73893694684734,0.00113979235903864,0.9999993504446338,52.61661021173073,0.0,0.0,0.0,0.0,52.44328597452298,0.0,0.0,0.0,0.0
80.0,6.73918695934797,0.00113979190649358,0.999999350445149,52.61661009337659,0.0,0.0,0.0,0.0,52.44328577944564,0.0,0.0,0.0,0.0
80.0,6.73943697184859,0.0011397914539311898,0.999999350445665,52.61660997501837,0.0,0.0,0.0,0.0,52.44328558436154,0.0,0.0,0.0,0.0
80.0,6.73968698434922,0.00113979100135146,0.9999993504461802,52.61660985665606,0.0,0.0,0.0,0.0,52.443285389270734,0.0,0.0,0.0,0.0
80.0,6.73993699684984,0.00113979054875439,0.999999350446695,52.61660973828967,0.0,0.0,0.0,0.0,52.44328519417319,0.0,0.0,0.0,0.0
80.0,6.74018700935047,0.00113979009613998,0.999999350447211,52.616609619919174,0.0,0.0,0.0,0.0,52.44328499906891,0.0,0.0,0.0,0.0
80.0,6.74043702185109,0.00113978964350823,0.9999993504477261,52.61660950154461,0.0,0.0,0.0,0.0,52.4432848039579,0.0,0.0,0.0,0.0
80.0,6.74068703435172,0.00113978919085914,0.999999350448241,52.61660938316594,0.0,0.0,0.0,0.0,52.44328460884016,0.0,0.0,0.0,0.0
80.0,6.74093704685234,0.00113978873819271,0.999999350448757,52.61660926478318,0.0,0.0,0.0,0.0,52.44328441371569,0.0,0.0,0.0,0.0
80.0,6.74118705935297,0.00113978828550895,0.9999993504492719,52.61660914639633,0.0,0.0,0.0,0.0,52.44328421858447,0.0,0.0,0.0,0.0
80.0,6.74143707185359,0.00113978783280784,0.999999350449787,52.6166090280054,0.0,0.0,0.0,0.0,52.44328402344654,0.0,0.0,0.0,0.0
80.0,6.74168708435422,0.0011397873800894,0.9999993504503031,52.616608909610385,0.0,0.0,0.0,0.0,52.44328382830186,0.0,0.0,0.0,0.0
80.0,6.741937096854839,0.00113978692735362,0.9999993504508181,52.61660879121127,0.0,0.0,0.0,0.0,52.44328363315045,0.0,0.0,0.0,0.0
80.0,6.74218710935547,0.0011397864746004898,0.999999350451334,52.616608672808084,0.0,0.0,0.0,0.0,52.443283437992314,0.0,0.0,0.0,0.0
80.0,6.74243712185609,0.0011397860218300302,0.9999993504518488,52.6166085544008,0.0,0.0,0.0,0.0,52.44328324282744,0.0,0.0,0.0,0.0
80.0,6.74268713435672,0.00113978556904223,0.999999350452365,52.616608435989406,0.0,0.0,0.0,0.0,52.44328304765584,0.0,0.0,0.0,0.0
80.0,6.74293714685734,0.00113978511623709,0.99999935045288,52.616608317573956,0.0,0.0,0.0,0.0,52.443282852477516,0.0,0.0,0.0,0.0
80.0,6.74318715935797,0.00113978466341461,0.999999350453396,52.6166081991544,0.0,0.0,0.0,0.0,52.44328265729244,0.0,0.0,0.0,0.0
80.0,6.74343717185859,0.00113978421057478,0.9999993504539109,52.616608080730764,0.0,0.0,0.0,0.0,52.44328246210064,0.0,0.0,0.0,0.0
80.0,6.74368718435922,0.00113978375771762,0.999999350454427,52.61660796230303,0.0,0.0,0.0,0.0,52.443282266902116,0.0,0.0,0.0,0.0
80.0,6.74393719685984,0.00113978330484312,0.999999350454942,52.61660784387122,0.0,0.0,0.0,0.0,52.44328207169685,0.0,0.0,0.0,0.0
80.0,6.74418720936047,0.00113978285195128,0.999999350455458,52.616607725435316,0.0,0.0,0.0,0.0,52.44328187648486,0.0,0.0,0.0,0.0
80.0,6.74443722186109,0.00113978239904209,0.999999350455974,52.616607606995316,0.0,0.0,0.0,0.0,52.44328168126613,0.0,0.0,0.0,0.0
80.0,6.74468723436172,0.00113978194611557,0.999999350456489,52.61660748855124,0.0,0.0,0.0,0.0,52.443281486040675,0.0,0.0,0.0,0.0
80.0,6.74493724686234,0.0011397814931717,0.999999350457005,52.61660737010306,0.0,0.0,0.0,0.0,52.4432812908085,0.0,0.0,0.0,0.0
80.0,6.74518725936297,0.00113978104021049,0.999999350457521,52.616607251650805,0.0,0.0,0.0,0.0,52.44328109556956,0.0,0.0,0.0,0.0
80.0,6.74543727186359,0.00113978058723195,0.999999350458037,52.61660713319445,0.0,0.0,0.0,0.0,52.443280900323906,0.0,0.0,0.0,0.0
80.0,6.74568728436422,0.00113978013423605,0.999999350458552,52.616607014734015,0.0,0.0,0.0,0.0,52.44328070507153,0.0,0.0,0.0,0.0
80.0,6.74593729686484,0.00113977968122282,0.999999350459068,52.6166068962695,0.0,0.0,0.0,0.0,52.44328050981242,0.0,0.0,0.0,0.0
80.0,6.74618730936547,0.00113977922819225,0.999999350459584,52.61660677780089,0.0,0.0,0.0,0.0,52.443280314546584,0.0,0.0,0.0,0.0
80.0,6.74643732186609,0.0011397787751443302,0.9999993504601,52.61660665932818,0.0,0.0,0.0,0.0,52.44328011927399,0.0,0.0,0.0,0.0
80.0,6.746687334366721,0.00113977832207907,0.999999350460615,52.616606540851386,0.0,0.0,0.0,0.0,52.44327992399469,0.0,0.0,0.0,0.0
80.0,6.74693734686734,0.00113977786899647,0.999999350461131,52.616606422370516,0.0,0.0,0.0,0.0,52.443279728708646,0.0,0.0,0.0,0.0
80.0,6.74718735936797,0.00113977741589652,0.999999350461647,52.61660630388554,0.0,0.0,0.0,0.0,52.44327953341587,0.0,0.0,0.0,0.0
80.0,6.74743737186859,0.0011397769627792302,0.999999350462163,52.616606185396485,0.0,0.0,0.0,0.0,52.44327933811637,0.0,0.0,0.0,0.0
80.0,6.74768738436922,0.0011397765096446,0.9999993504626788,52.61660606690334,0.0,0.0,0.0,0.0,52.44327914281014,0.0,0.0,0.0,0.0
80.0,6.74793739686984,0.00113977605649263,0.999999350463195,52.61660594840612,0.0,0.0,0.0,0.0,52.44327894749718,0.0,0.0,0.0,0.0
80.0,6.74818740937047,0.00113977560332331,0.999999350463711,52.616605829904785,0.0,0.0,0.0,0.0,52.44327875217748,0.0,0.0,0.0,0.0
80.0,6.74843742187109,0.00113977515013664,0.999999350464227,52.61660571139938,0.0,0.0,0.0,0.0,52.443278556851055,0.0,0.0,0.0,0.0
80.0,6.74868743437172,0.00113977469693263,0.9999993504647431,52.61660559288989,0.0,0.0,0.0,0.0,52.4432783615179,0.0,0.0,0.0,0.0
80.0,6.74893744687234,0.00113977424371128,0.9999993504652589,52.616605474376286,0.0,0.0,0.0,0.0,52.44327816617801,0.0,0.0,0.0,0.0
80.0,6.74918745937297,0.00113977379047258,0.999999350465775,52.616605355858624,0.0,0.0,0.0,0.0,52.44327797083139,0.0,0.0,0.0,0.0
80.0,6.74943747187359,0.00113977333721654,0.9999993504662911,52.616605237336856,0.0,0.0,0.0,0.0,52.44327777547804,0.0,0.0,0.0,0.0
80.0,6.74968748437422,0.00113977288394315,0.999999350466807,52.61660511881101,0.0,0.0,0.0,0.0,52.443277580117964,0.0,0.0,0.0,0.0
80.0,6.74993749687484,0.00113977243065241,0.999999350467323,52.61660500028107,0.0,0.0,0.0,0.0,52.443277384751156,0.0,0.0,0.0,0.0
80.0,6.75018750937547,0.00113977197734433,0.999999350467839,52.616604881747044,0.0,0.0,0.0,0.0,52.44327718937761,0.0,0.0,0.0,0.0
80.0,6.75043752187609,0.0011397715240189,0.999999350468355,52.616604763208926,0.0,0.0,0.0,0.0,52.443276993997344,0.0,0.0,0.0,0.0
80.0,6.75068753437672,0.0011397710706761298,0.999999350468871,52.61660464466672,0.0,0.0,0.0,0.0,52.44327679861034,0.0,0.0,0.0,0.0
80.0,6.75093754687734,0.00113977061731601,0.999999350469387,52.61660452612043,0.0,0.0,0.0,0.0,52.4432766032166,0.0,0.0,0.0,0.0
