ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
80.0,4.82409120456023,0.0011427455073875,0.0011427453911746,0.999999347057193,0.999999347057193,52.61739390018833,0.0,52.44457893127029,0.0,47.645428815065706,0.0,47.75654758018981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82434121706085,0.0011427451876959,0.0011427450714709,0.999999347057559,0.999999347057559,52.61739381411137,0.0,52.44457878915818,0.0,47.64542871416876,0.0,47.75654766574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82459122956148,0.0011427448679872,0.0011427447517502,0.999999347057925,0.999999347057925,52.61739372803007,0.0,52.44457864703897,0.0,47.645428613266645,0.0,47.7565477512989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8248412420621,0.0011427445482615,0.0011427444320125,0.999999347058291,0.999999347058291,52.61739364194448,0.0,52.44457850491269,0.0,47.64542851235937,0.0,47.75654783685997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82509125456273,0.0011427442285188,0.0011427441122578,0.999999347058657,0.999999347058657,52.61739355585456,0.0,52.44457836277932,0.0,47.645428411446936,0.0,47.75654792242539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82534126706335,0.001142743908759,0.0011427437924862,0.999999347059023,0.9999993470590228,52.61739346976034,0.0,52.44457822063886,0.0,47.64542831052933,0.0,47.75654800799515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82559127956398,0.0011427435889823,0.0011427434726976,0.999999347059389,0.9999993470593888,52.617393383661806,0.0,52.44457807849132,0.0,47.64542820960656,0.0,47.75654809356927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8258412920646,0.0011427432691885,0.001142743152892,0.999999347059755,0.999999347059755,52.61739329755895,0.0,52.4445779363367,0.0,47.64542810867864,0.0,47.756548179147735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82609130456523,0.0011427429493777,0.0011427428330695,0.999999347060121,0.999999347060121,52.61739321145179,0.0,52.44457779417498,0.0,47.64542800774556,0.0,47.75654826473055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82634131706585,0.0011427426295499,0.00114274251323,0.999999347060487,0.999999347060488,52.61739312534031,0.0,52.4445776520062,0.0,47.6454279068073,0.0,47.75654835031771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82659132956648,0.001142742309705,0.0011427421933735,0.999999347060853,0.999999347060854,52.61739303922452,0.0,52.44457750983032,0.0,47.64542780586388,0.0,47.75654843590922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8268413420671,0.0011427419898432,0.0011427418735,0.99999934706122,0.9999993470612198,52.6173929531044,0.0,52.44457736764735,0.0,47.645427704915306,0.0,47.756548521505074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82709135456773,0.0011427416699643,0.0011427415536096,0.999999347061586,0.999999347061586,52.61739286698,0.0,52.4445772254573,0.0,47.645427603961565,0.0,47.75654860710529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82734136706835,0.0011427413500684,0.0011427412337022,0.999999347061952,0.999999347061952,52.61739278085125,0.0,52.44457708326017,0.0,47.645427503002665,0.0,47.75654869270984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.827591379568981,0.0011427410301555,0.0011427409137778,0.999999347062318,0.9999993470623192,52.6173926947182,0.0,52.44457694105594,0.0,47.64542740203859,0.0,47.75654877831875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8278413920696,0.0011427407102255,0.0011427405938364,0.999999347062685,0.999999347062685,52.61739260858085,0.0,52.44457679884464,0.0,47.64542730106937,0.0,47.75654886393201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82809140457023,0.0011427403902786,0.0011427402738781,0.999999347063051,0.9999993470630508,52.617392522439175,0.0,52.44457665662625,0.0,47.64542720009497,0.0,47.7565489495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82834141707085,0.0011427400703146,0.0011427399539028,0.9999993470634168,0.999999347063417,52.6173924362932,0.0,52.44457651440079,0.0,47.645427099115416,0.0,47.75654903517157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82859142957148,0.0011427397503336,0.0011427396339105,0.999999347063783,0.999999347063784,52.617392350142886,0.0,52.44457637216823,0.0,47.6454269981307,0.0,47.75654912079786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8288414420721,0.0011427394303356,0.0011427393139013,0.99999934706415,0.99999934706415,52.617392263988286,0.0,52.444576229928586,0.0,47.645426897140815,0.0,47.75654920642851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82909145457273,0.0011427391103205,0.0011427389938751,0.999999347064516,0.999999347064516,52.61739217782936,0.0,52.44457608768186,0.0,47.64542679614577,0.0,47.75654929206352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82934146707335,0.0011427387902884,0.0011427386738319,0.999999347064883,0.999999347064883,52.61739209166612,0.0,52.44457594542805,0.0,47.64542669514557,0.0,47.75654937770285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.82959147957398,0.0011427384702394,0.0011427383537717,0.999999347065249,0.999999347065249,52.617392005498566,0.0,52.44457580316715,0.0,47.6454265941402,0.0,47.75654946334656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8298414920746,0.0011427381501732,0.0011427380336945,0.9999993470656148,0.999999347065616,52.61739191932669,0.0,52.444575660899176,0.0,47.64542649312967,0.0,47.756549548994606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83009150457523,0.0011427378300901,0.0011427377136004,0.999999347065982,0.999999347065982,52.61739183315053,0.0,52.44457551862411,0.0,47.645426392113976,0.0,47.756549634647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83034151707585,0.00114273750999,0.0011427373934893,0.999999347066348,0.999999347066349,52.61739174697004,0.0,52.44457537634197,0.0,47.64542629109312,0.0,47.75654972030375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83059152957648,0.0011427371898728,0.0011427370733613,0.999999347066715,0.999999347066715,52.61739166078523,0.0,52.444575234052735,0.0,47.64542619006711,0.0,47.75654980596483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8308415420771,0.0011427368697386,0.0011427367532162,0.999999347067081,0.999999347067082,52.617391574596105,0.0,52.44457509175642,0.0,47.64542608903592,0.0,47.75654989163028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83109155457773,0.0011427365495874,0.0011427364330542,0.999999347067448,0.999999347067448,52.61739148840269,0.0,52.44457494945303,0.0,47.64542598799958,0.0,47.75654997730007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83134156707835,0.0011427362294191,0.0011427361128752,0.999999347067814,0.999999347067815,52.61739140220494,0.0,52.444574807142544,0.0,47.64542588695807,0.0,47.756550062974206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83159157957898,0.0011427359092339,0.0011427357926792,0.999999347068181,0.999999347068181,52.61739131600288,0.0,52.44457466482498,0.0,47.64542578591141,0.0,47.7565501486527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8318415920796,0.0011427355890316,0.0011427354724663,0.999999347068548,0.999999347068548,52.61739122979652,0.0,52.44457452250033,0.0,47.64542568485958,0.0,47.75655023433553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83209160458023,0.0011427352688123,0.0011427351522364,0.999999347068914,0.999999347068915,52.61739114358584,0.0,52.44457438016858,0.0,47.64542558380258,0.0,47.756550320022704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83234161708085,0.001142734948576,0.0011427348319895,0.9999993470692808,0.999999347069281,52.617391057370845,0.0,52.44457423782978,0.0,47.64542548274044,0.0,47.75655040571424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83259162958148,0.0011427346283226,0.0011427345117256,0.999999347069648,0.999999347069648,52.61739097115154,0.0,52.444574095483866,0.0,47.64542538167312,0.0,47.75655049141013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8328416420821,0.0011427343080523,0.0011427341914448,0.999999347070014,0.9999993470700153,52.61739088492792,0.0,52.44457395313089,0.0,47.64542528060064,0.0,47.75655057711036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.833091654582731,0.0011427339877649,0.001142733871147,0.999999347070381,0.9999993470703809,52.61739079869998,0.0,52.44457381077082,0.0,47.645425179523,0.0,47.75655066281493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83334166708335,0.0011427336674604,0.0011427335508322,0.999999347070748,0.999999347070748,52.61739071246774,0.0,52.44457366840366,0.0,47.64542507844018,0.0,47.75655074852387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83359167958398,0.001142733347139,0.0011427332305004,0.999999347071114,0.999999347071115,52.61739062623119,0.0,52.44457352602942,0.0,47.64542497735223,0.0,47.75655083423714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8338416920846,0.0011427330268006,0.0011427329101517,0.9999993470714812,0.999999347071482,52.61739053999032,0.0,52.444573383648105,0.0,47.64542487625909,0.0,47.75655091995476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83409170458523,0.0011427327064451,0.001142732589786,0.999999347071848,0.999999347071848,52.61739045374513,0.0,52.4445732412597,0.0,47.645424775160805,0.0,47.756551005676734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83434171708585,0.0011427323860726,0.0011427322694033,0.999999347072215,0.999999347072215,52.61739036749563,0.0,52.44457309886421,0.0,47.64542467405735,0.0,47.75655109140306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83459172958648,0.001142732065683,0.0011427319490036,0.999999347072582,0.999999347072582,52.61739028124183,0.0,52.44457295646164,0.0,47.645424572948734,0.0,47.75655117713373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8348417420871,0.0011427317452765,0.001142731628587,0.999999347072949,0.9999993470729488,52.617390194983706,0.0,52.444572814052,0.0,47.64542447183496,0.0,47.75655126286874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83509175458773,0.0011427314248529,0.0011427313081534,0.999999347073316,0.999999347073316,52.61739010872128,0.0,52.44457267163526,0.0,47.645424370716015,0.0,47.75655134860811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.835341767088351,0.0011427311044123,0.0011427309877028,0.9999993470736832,0.999999347073683,52.61739002245452,0.0,52.44457252921143,0.0,47.64542426959192,0.0,47.75655143435183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83559177958898,0.0011427307839547,0.0011427306672352,0.99999934707405,0.99999934707405,52.61738993618346,0.0,52.44457238678053,0.0,47.64542416846266,0.0,47.75655152009989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8358417920896,0.0011427304634801,0.0011427303467507,0.9999993470744168,0.999999347074417,52.61738984990809,0.0,52.44457224434254,0.0,47.64542406732824,0.0,47.7565516058523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83609180459023,0.0011427301429884,0.0011427300262492,0.999999347074784,0.999999347074784,52.61738976362841,0.0,52.44457210189747,0.0,47.64542396618865,0.0,47.75655169160907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83634181709085,0.0011427298224797,0.0011427297057307,0.99999934707515,0.999999347075151,52.617389677344406,0.0,52.44457195944532,0.0,47.645423865043895,0.0,47.75655177737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83659182959148,0.001142729501954,0.0011427293851952,0.999999347075517,0.999999347075518,52.617389591056096,0.0,52.44457181698608,0.0,47.64542376389399,0.0,47.75655186313564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8368418420921,0.0011427291814113,0.0011427290646428,0.999999347075884,0.999999347075885,52.61738950476349,0.0,52.44457167451976,0.0,47.645423662738914,0.0,47.75655194890545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83709185459273,0.0011427288608515,0.0011427287440734,0.999999347076252,0.999999347076252,52.617389418466544,0.0,52.44457153204637,0.0,47.645423561578674,0.0,47.7565520346796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83734186709335,0.0011427285402748,0.001142728423487,0.9999993470766192,0.999999347076619,52.617389332165295,0.0,52.44457138956589,0.0,47.64542346041328,0.0,47.75655212045811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83759187959398,0.001142728219681,0.0011427281028836,0.999999347076986,0.999999347076986,52.61738924585973,0.0,52.44457124707831,0.0,47.64542335924272,0.0,47.75655220624096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8378418920946,0.0011427278990701,0.0011427277822633,0.999999347077353,0.9999993470773528,52.617389159549866,0.0,52.44457110458366,0.0,47.64542325806701,0.0,47.75655229202816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83809190459523,0.0011427275784423,0.001142727461626,0.99999934707772,0.99999934707772,52.617389073235685,0.0,52.44457096208192,0.0,47.645423156886125,0.0,47.7565523778197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83834191709586,0.0011427272577974,0.0011427271409717,0.9999993470780872,0.999999347078088,52.61738898691719,0.0,52.4445708195731,0.0,47.64542305570008,0.0,47.7565524636156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.838591929596479,0.0011427269371355,0.0011427268203004,0.999999347078455,0.999999347078455,52.61738890059439,0.0,52.4445706770572,0.0,47.64542295450888,0.0,47.75655254941584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8388419420971,0.0011427266164566,0.0011427264996121,0.999999347078822,0.999999347078822,52.61738881426727,0.0,52.44457053453422,0.0,47.64542285331251,0.0,47.75655263522044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83909195459773,0.0011427262957607,0.0011427261789069,0.999999347079189,0.999999347079189,52.61738872793583,0.0,52.44457039200417,0.0,47.645422752110974,0.0,47.75655272102938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83934196709835,0.0011427259750477,0.0011427258581847,0.999999347079556,0.999999347079557,52.61738864160008,0.0,52.444570249467006,0.0,47.64542265090429,0.0,47.75655280684267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.83959197959898,0.0011427256543177,0.0011427255374455,0.999999347079924,0.999999347079924,52.61738855526003,0.0,52.444570106922775,0.0,47.64542254969244,0.0,47.75655289266031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8398419920996,0.0011427253335707,0.0011427252166894,0.999999347080291,0.9999993470802908,52.61738846891565,0.0,52.44456996437147,0.0,47.64542244847543,0.0,47.75655297848229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84009200460023,0.0011427250128066,0.0011427248959163,0.999999347080658,0.999999347080659,52.61738838256698,0.0,52.44456982181307,0.0,47.645422347253245,0.0,47.75655306430863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84034201710085,0.0011427246920256,0.0011427245751262,0.999999347081026,0.999999347081026,52.61738829621397,0.0,52.44456967924759,0.0,47.64542224602591,0.0,47.75655315013931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84059202960148,0.0011427243712275,0.0011427242543191,0.999999347081393,0.999999347081393,52.61738820985668,0.0,52.44456953667503,0.0,47.64542214479341,0.0,47.75655323597434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84084204210211,0.0011427240504124,0.001142723933495,0.99999934708176,0.9999993470817607,52.617388123495054,0.0,52.44456939409539,0.0,47.64542204355576,0.0,47.75655332181372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84109205460273,0.0011427237295803,0.001142723612654,0.999999347082128,0.999999347082128,52.61738803712913,0.0,52.44456925150867,0.0,47.64542194231293,0.0,47.75655340765746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84134206710336,0.0011427234087311,0.001142723291796,0.999999347082495,0.999999347082496,52.61738795075889,0.0,52.44456910891486,0.0,47.64542184106495,0.0,47.75655349350553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84159207960398,0.0011427230878649,0.001142722970921,0.999999347082863,0.999999347082863,52.617387864384334,0.0,52.444568966313966,0.0,47.6454217398118,0.0,47.75655357935796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8418420921046,0.0011427227669817,0.001142722650029,0.99999934708323,0.9999993470832312,52.617387778005465,0.0,52.44456882370599,0.0,47.6454216385535,0.0,47.75655366521473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84209210460523,0.0011427224460815,0.0011427223291201,0.999999347083598,0.999999347083598,52.61738769162229,0.0,52.44456868109094,0.0,47.64542153729004,0.0,47.75655375107585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84234211710586,0.0011427221251642,0.0011427220081941,0.999999347083965,0.999999347083966,52.6173876052348,0.0,52.44456853846881,0.0,47.6454214360214,0.0,47.75655383694132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84259212960648,0.0011427218042299,0.0011427216872512,0.999999347084333,0.999999347084333,52.617387518843,0.0,52.4445683958396,0.0,47.64542133474762,0.0,47.756553922811136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.8428421421071,0.0011427214832786,0.0011427213662914,0.9999993470847,0.999999347084701,52.61738743244688,0.0,52.444568253203286,0.0,47.64542123346866,0.0,47.7565540086853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84309215460773,0.0011427211623103,0.0011427210453145,0.999999347085068,0.999999347085068,52.61738734604645,0.0,52.44456811055992,0.0,47.64542113218455,0.0,47.75655409456381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84334216710836,0.0011427208413249,0.0011427207243207,0.999999347085436,0.999999347085436,52.61738725964173,0.0,52.44456796790944,0.0,47.64542103089527,0.0,47.75655418044668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84359217960898,0.0011427205203225,0.0011427204033099,0.9999993470858032,0.9999993470858038,52.61738717323268,0.0,52.444567825251895,0.0,47.64542092960083,0.0,47.75655426633388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84384219210961,0.0011427201993031,0.0011427200822821,0.999999347086171,0.999999347086171,52.6173870868193,0.0,52.44456768258728,0.0,47.64542082830124,0.0,47.75655435222544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84409220461023,0.0011427198782667,0.0011427197612373,0.999999347086539,0.9999993470865391,52.61738700040164,0.0,52.44456753991555,0.0,47.64542072699648,0.0,47.75655443812134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84434221711085,0.0011427195572132,0.0011427194401756,0.999999347086906,0.999999347086907,52.61738691397965,0.0,52.44456739723676,0.0,47.64542062568656,0.0,47.7565545240216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84459222961148,0.0011427192361428,0.0011427191190969,0.999999347087274,0.999999347087274,52.61738682755336,0.0,52.4445672545509,0.0,47.64542052437149,0.0,47.7565546099262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84484224211211,0.0011427189150553,0.0011427187980012,0.999999347087642,0.999999347087642,52.61738674112275,0.0,52.44456711185794,0.0,47.64542042305124,0.0,47.75655469583515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84509225461273,0.0011427185939507,0.0011427184768885,0.99999934708801,0.99999934708801,52.61738665468783,0.0,52.444566969157904,0.0,47.64542032172584,0.0,47.75655478174844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84534226711336,0.0011427182728292,0.0011427181557589,0.999999347088378,0.999999347088378,52.61738656824859,0.0,52.44456682645079,0.0,47.64542022039527,0.0,47.75655486766609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84559227961398,0.0011427179516906,0.0011427178346123,0.999999347088745,0.999999347088746,52.61738648180505,0.0,52.44456668373658,0.0,47.64542011905955,0.0,47.756554953588086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84584229211461,0.001142717630535,0.0011427175134486,0.9999993470891128,0.9999993470891128,52.6173863953572,0.0,52.444566541015305,0.0,47.64542001771866,0.0,47.75655503951443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84609230461523,0.0011427173093623,0.0011427171922681,0.999999347089481,0.999999347089481,52.61738630890503,0.0,52.44456639828694,0.0,47.64541991637262,0.0,47.75655512544512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84634231711586,0.0011427169881727,0.0011427168710705,0.999999347089849,0.999999347089849,52.61738622244855,0.0,52.44456625555149,0.0,47.64541981502142,0.0,47.75655521138016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84659232961648,0.001142716666966,0.001142716549856,0.999999347090217,0.999999347090217,52.617386135987765,0.0,52.44456611280896,0.0,47.64541971366504,0.0,47.75655529731954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84684234211711,0.0011427163457423,0.0011427162286245,0.9999993470905852,0.999999347090585,52.617386049522665,0.0,52.444565970059365,0.0,47.64541961230352,0.0,47.75655538326328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84709235461773,0.0011427160245015,0.001142715907376,0.999999347090953,0.9999993470909528,52.61738596305325,0.0,52.44456582730268,0.0,47.64541951093682,0.0,47.75655546921136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84734236711836,0.0011427157032438,0.0011427155861105,0.9999993470913208,0.9999993470913208,52.617385876579526,0.0,52.4445656845389,0.0,47.645419409564965,0.0,47.756555555163786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84759237961898,0.001142715381969,0.001142715264828,0.999999347091689,0.9999993470916893,52.61738579010149,0.0,52.44456554176805,0.0,47.645419308187954,0.0,47.75655564112056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84784239211961,0.0011427150606772,0.0011427149435286,0.999999347092057,0.999999347092057,52.617385703619135,0.0,52.44456539899013,0.0,47.64541920680578,0.0,47.75655572708169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84809240462023,0.0011427147393683,0.0011427146222122,0.999999347092425,0.9999993470924252,52.61738561713248,0.0,52.44456525620511,0.0,47.64541910541845,0.0,47.75655581304716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84834241712086,0.0011427144180424,0.0011427143008788,0.999999347092793,0.999999347092793,52.61738553064151,0.0,52.44456511341301,0.0,47.645419004025946,0.0,47.75655589901698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84859242962148,0.0011427140966995,0.0011427139795284,0.999999347093161,0.999999347093161,52.61738544414624,0.0,52.44456497061385,0.0,47.64541890262829,0.0,47.75655598499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.848842442122111,0.0011427137753396,0.0011427136581611,0.9999993470935288,0.9999993470935288,52.61738535764664,0.0,52.44456482780758,0.0,47.64541880122547,0.0,47.75655607096967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84909245462273,0.0011427134539627,0.0011427133367768,0.999999347093897,0.9999993470938968,52.61738527114272,0.0,52.44456468499424,0.0,47.64541869981749,0.0,47.75655615695253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84934246712336,0.0011427131325687,0.0011427130153755,0.999999347094265,0.999999347094266,52.61738518463452,0.0,52.44456454217384,0.0,47.64541859840436,0.0,47.75655624293974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84959247962398,0.0011427128111577,0.0011427126939572,0.999999347094634,0.999999347094634,52.61738509812199,0.0,52.44456439934634,0.0,47.64541849698605,0.0,47.7565563289313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.84984249212461,0.0011427124897297,0.0011427123725219,0.999999347095002,0.999999347095002,52.61738501160514,0.0,52.44456425651175,0.0,47.645418395562594,0.0,47.75655641492721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85009250462523,0.0011427121682846,0.0011427120510697,0.99999934709537,0.99999934709537,52.617384925084,0.0,52.44456411367009,0.0,47.645418294133975,0.0,47.75655650092747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85034251712586,0.0011427118468225,0.0011427117296005,0.999999347095738,0.999999347095738,52.617384838558536,0.0,52.44456397082136,0.0,47.64541819270019,0.0,47.756556586932064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85059252962648,0.0011427115253434,0.0011427114081143,0.999999347096106,0.999999347096107,52.61738475202876,0.0,52.44456382796553,0.0,47.64541809126124,0.0,47.75655667294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85084254212711,0.0011427112038473,0.0011427110866111,0.999999347096475,0.999999347096475,52.61738466549468,0.0,52.44456368510263,0.0,47.64541798981715,0.0,47.75655675895432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.851092554627731,0.0011427108823341,0.001142710765091,0.999999347096843,0.999999347096843,52.61738457895628,0.0,52.44456354223264,0.0,47.64541788836788,0.0,47.75655684497197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85134256712836,0.0011427105608039,0.0011427104435538,0.999999347097211,0.999999347097212,52.61738449241358,0.0,52.44456339935557,0.0,47.645417786913455,0.0,47.75655693099395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85159257962898,0.0011427102392567,0.0011427101219997,0.99999934709758,0.99999934709758,52.61738440586656,0.0,52.44456325647143,0.0,47.64541768545387,0.0,47.7565570170203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85184259212961,0.0011427099176924,0.0011427098004286,0.999999347097948,0.999999347097948,52.61738431931524,0.0,52.44456311358021,0.0,47.64541758398912,0.0,47.75655710305099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85209260463023,0.0011427095961112,0.0011427094788406,0.999999347098316,0.9999993470983172,52.6173842327596,0.0,52.44456297068191,0.0,47.64541748251921,0.0,47.75655718908602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85234261713086,0.0011427092745129,0.0011427091572355,0.999999347098685,0.999999347098685,52.617384146199655,0.0,52.44456282777652,0.0,47.64541738104415,0.0,47.7565572751254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85259262963148,0.0011427089528975,0.0011427088356135,0.999999347099053,0.999999347099054,52.61738405963538,0.0,52.444562684864046,0.0,47.64541727956392,0.0,47.75655736116914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4.85284264213211,0.0011427086312652,0.0011427085139745,0.999999347099422,0.999999347099422,52.61738397306681,0.0,52.44456254194449,0.0,47.64541717807853,0.0,47.75655744721722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
