ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
20.0,6.61293064653233,0.0027700733775913,0.0027700733824249,0.999996163341817,0.999996163341818,51.03771503619373,0.0,51.46513171853798,0.0,46.846420272493845,0.0,46.69633338472737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61318065903295,0.0027701428941282,0.0027701428989542,0.9999961631492448,0.999996163149246,51.03771480834959,0.0,51.46513159439727,0.0,46.84642031733112,0.0,46.69633333246754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61343067153358,0.0027702124114464,0.0027702124162648,0.999996162956666,0.999996162956667,51.03771458049737,0.0,51.46513147025226,0.0,46.84642036217004,0.0,46.696333280205785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6136806840342,0.0027702819295457,0.0027702819343567,0.99999616276408,0.9999961627640812,51.03771435263707,0.0,51.465131346102936,0.0,46.84642040701058,0.0,46.69633322794209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61393069653483,0.0027703514484262,0.0027703514532297,0.999996162571487,0.999996162571488,51.03771412476866,0.0,51.465131221949314,0.0,46.84642045185278,0.0,46.696333175676486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61418070903545,0.0027704209680878,0.0027704209728837,0.999996162378887,0.999996162378888,51.03771389689218,0.0,51.465131097791385,0.0,46.84642049669661,0.0,46.69633312340894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61443072153608,0.0027704904885304,0.0027704904933188,0.99999616218628,0.9999961621862812,51.03771366900762,0.0,51.46513097362917,0.0,46.84642054154208,0.0,46.69633307113946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.614680734036699,0.0027705600097539,0.0027705600145348,0.999996161993666,0.999996161993667,51.037713441114974,0.0,51.465130849462646,0.0,46.84642058638919,0.0,46.69633301886806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61493074653733,0.0027706295317583,0.0027706295365317,0.999996161801045,0.999996161801046,51.03771321321423,0.0,51.46513072529182,0.0,46.846420631237926,0.0,46.69633296659473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61518075903795,0.0027706990545434,0.0027706990593093,0.999996161608417,0.999996161608417,51.03771298530541,0.0,51.46513060111669,0.0,46.84642067608832,0.0,46.69633291431947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61543077153858,0.0027707685781093,0.0027707685828677,0.999996161415782,0.999996161415783,51.0377127573885,0.0,51.46513047693727,0.0,46.84642072094034,0.0,46.69633286204228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6156807840392,0.0027708381024558,0.0027708381072068,0.9999961612231398,0.99999616122314,51.0377125294635,0.0,51.46513035275353,0.0,46.84642076579401,0.0,46.69633280976316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61593079653983,0.0027709076275829,0.0027709076323264,0.99999616103049,0.999996161030491,51.03771230153041,0.0,51.46513022856551,0.0,46.8464208106493,0.0,46.69633275748212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61618080904045,0.0027709771534906,0.0027709771582265,0.999996160837834,0.999996160837835,51.03771207358926,0.0,51.46513010437318,0.0,46.84642085550624,0.0,46.69633270519915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61643082154108,0.0027710466801786,0.0027710466849071,0.999996160645171,0.999996160645172,51.03771184564,0.0,51.46512998017654,0.0,46.84642090036482,0.0,46.69633265291424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6166808340417,0.002771116207647,0.002771116212368,0.999996160452501,0.999996160452502,51.03771161768266,0.0,51.4651298559756,0.0,46.84642094522504,0.0,46.69633260062741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61693084654233,0.0027711857358958,0.0027711857406093,0.999996160259824,0.999996160259825,51.03771138971722,0.0,51.465129731770375,0.0,46.84642099008688,0.0,46.696332548338646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61718085904295,0.0027712552649247,0.0027712552696308,0.99999616006714,0.9999961600671408,51.03771116174372,0.0,51.46512960756083,0.0,46.84642103495038,0.0,46.69633249604795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61743087154358,0.0027713247947338,0.0027713247994324,0.9999961598744492,0.99999615987445,51.03771093376211,0.0,51.465129483347006,0.0,46.84642107981551,0.0,46.69633244375534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6176808840442,0.002771394325323,0.0027713943300142,0.9999961596817508,0.999996159681752,51.03771070577244,0.0,51.46512935912887,0.0,46.84642112468227,0.0,46.6963323914608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61793089654483,0.0027714638566922,0.0027714638613759,0.999996159489046,0.999996159489047,51.03771047777467,0.0,51.46512923490643,0.0,46.84642116955068,0.0,46.69633233916432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61818090904545,0.0027715333888414,0.0027715333935176,0.999996159296334,0.999996159296335,51.03771024976881,0.0,51.46512911067968,0.0,46.84642121442072,0.0,46.69633228686591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61843092154608,0.0027716029217704,0.0027716029264392,0.999996159103615,0.999996159103616,51.03771002175487,0.0,51.46512898644864,0.0,46.846421259292406,0.0,46.69633223456557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6186809340467,0.0027716724554793,0.0027716724601406,0.9999961589108888,0.99999615891089,51.03770979373286,0.0,51.46512886221329,0.0,46.84642130416574,0.0,46.69633218226332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61893094654733,0.0027717419899679,0.0027717419946218,0.999996158718156,0.999996158718157,51.03770956570274,0.0,51.465128737973664,0.0,46.846421349040696,0.0,46.69633212995913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61918095904795,0.0027718115252361,0.0027718115298826,0.999996158525416,0.999996158525417,51.03770933766454,0.0,51.46512861372972,0.0,46.84642139391729,0.0,46.69633207765301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61943097154858,0.002771881061284,0.002771881065923,0.999996158332669,0.99999615833267,51.037709109618255,0.0,51.46512848948147,0.0,46.84642143879553,0.0,46.69633202534496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6196809840492,0.0027719505981113,0.0027719506027429,0.999996158139915,0.999996158139916,51.0377088815639,0.0,51.46512836522892,0.0,46.84642148367541,0.0,46.69633197303498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.61993099654983,0.0027720201357182,0.0027720201403423,0.999996157947154,0.9999961579471548,51.03770865350145,0.0,51.46512824097208,0.0,46.84642152855692,0.0,46.69633192072307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.620181009050449,0.0027720896741044,0.0027720896787211,0.999996157754386,0.999996157754387,51.037708425430914,0.0,51.465128116710936,0.0,46.84642157344007,0.0,46.69633186840924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62043102155108,0.0027721592132699,0.0027721592178792,0.999996157561611,0.999996157561612,51.037708197352295,0.0,51.46512799244549,0.0,46.84642161832485,0.0,46.69633181609348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6206810340517,0.0027722287532147,0.0027722287578166,0.999996157368829,0.99999615736883,51.03770796926559,0.0,51.46512786817574,0.0,46.84642166321129,0.0,46.69633176377578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62093104655233,0.0027722982939386,0.0027722982985331,0.99999615717604,0.9999961571760412,51.0377077411708,0.0,51.46512774390168,0.0,46.84642170809936,0.0,46.69633171145615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62118105905295,0.0027723678354417,0.0027723678400287,0.999996156983244,0.9999961569832452,51.03770751306792,0.0,51.46512761962334,0.0,46.84642175298906,0.0,46.69633165913461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62143107155358,0.0027724373777238,0.0027724373823034,0.999996156790441,0.999996156790442,51.03770728495696,0.0,51.46512749534069,0.0,46.8464217978804,0.0,46.69633160681113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6216810840542,0.0027725069207848,0.0027725069253571,0.999996156597631,0.999996156597632,51.03770705683791,0.0,51.46512737105374,0.0,46.84642184277339,0.0,46.69633155448573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62193109655483,0.0027725764646248,0.0027725764691896,0.999996156404814,0.999996156404815,51.0377068287108,0.0,51.46512724676248,0.0,46.84642188766801,0.0,46.69633150215839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62218110905545,0.0027726460092436,0.002772646013801,0.99999615621199,0.9999961562119908,51.037706600575575,0.0,51.46512712246694,0.0,46.84642193256426,0.0,46.69633144982912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62243112155608,0.0027727155546411,0.0027727155591911,0.999996156019159,0.99999615601916,51.03770637243228,0.0,51.46512699816708,0.0,46.84642197746216,0.0,46.69633139749793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6226811340567,0.0027727851008173,0.0027727851053599,0.999996155826321,0.999996155826322,51.03770614428088,0.0,51.46512687386293,0.0,46.846422022361686,0.0,46.69633134516481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62293114655733,0.0027728546477721,0.0027728546523074,0.999996155633476,0.999996155633477,51.03770591612143,0.0,51.46512674955448,0.0,46.846422067262864,0.0,46.69633129282976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62318115905795,0.0027729241955055,0.0027729242000334,0.999996155440624,0.999996155440625,51.037705687953874,0.0,51.46512662524172,0.0,46.84642211216568,0.0,46.696331240492775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62343117155858,0.0027729937440173,0.0027729937485378,0.999996155247765,0.999996155247766,51.03770545977824,0.0,51.46512650092468,0.0,46.84642215707012,0.0,46.69633118815387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6236811840592,0.0027730632933076,0.0027730632978207,0.999996155054899,0.9999961550549,51.03770523159452,0.0,51.46512637660332,0.0,46.84642220197621,0.0,46.69633113581303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62393119655983,0.0027731328433762,0.0027731328478819,0.999996154862026,0.999996154862027,51.03770500340271,0.0,51.465126252277656,0.0,46.84642224688393,0.0,46.69633108347027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62418120906045,0.002773202394223,0.0027732023987214,0.9999961546691462,0.999996154669147,51.03770477520282,0.0,51.465126127947705,0.0,46.8464222917933,0.0,46.69633103112557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62443122156108,0.0027732719458481,0.0027732719503391,0.999996154476259,0.99999615447626,51.037704546994846,0.0,51.46512600361345,0.0,46.8464223367043,0.0,46.69633097877895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6246812340617,0.0027733414982512,0.0027733415027349,0.999996154283365,0.999996154283366,51.03770431877879,0.0,51.4651258792749,0.0,46.84642238161694,0.0,46.6963309264304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.624931246562331,0.0027734110514324,0.0027734110559087,0.9999961540904652,0.9999961540904652,51.03770409055465,0.0,51.46512575493204,0.0,46.84642242653122,0.0,46.69633087407991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62518125906295,0.0027734806053916,0.0027734806098606,0.999996153897556,0.999996153897558,51.03770386232242,0.0,51.465125630584886,0.0,46.846422471447134,0.0,46.69633082172751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62543127156358,0.0027735501601288,0.0027735501645903,0.999996153704642,0.999996153704643,51.037703634082106,0.0,51.46512550623342,0.0,46.84642251636469,0.0,46.69633076937317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6256812840642,0.0027736197156437,0.0027736197200979,0.99999615351172,0.9999961535117212,51.03770340583373,0.0,51.46512538187768,0.0,46.84642256128389,0.0,46.696330717016906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62593129656483,0.0027736892719365,0.0027736892763833,0.999996153318791,0.999996153318792,51.03770317757726,0.0,51.46512525751762,0.0,46.84642260620471,0.0,46.69633066465872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62618130906545,0.0027737588290069,0.0027737588334464,0.999996153125855,0.999996153125856,51.03770294931269,0.0,51.46512513315326,0.0,46.84642265112718,0.0,46.69633061229859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62643132156608,0.002773828386855,0.0027738283912872,0.999996152932912,0.999996152932913,51.03770272104005,0.0,51.4651250087846,0.0,46.846422696051285,0.0,46.69633055993654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6266813340667,0.0027738979454806,0.0027738979499055,0.999996152739962,0.999996152739963,51.03770249275932,0.0,51.46512488441165,0.0,46.84642274097703,0.0,46.69633050757256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62693134656733,0.0027739675048837,0.0027739675093013,0.999996152547005,0.999996152547006,51.03770226447051,0.0,51.46512476003439,0.0,46.846422785904416,0.0,46.69633045520665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62718135906795,0.0027740370650643,0.0027740370694745,0.999996152354042,0.999996152354042,51.03770203617361,0.0,51.46512463565284,0.0,46.84642283083343,0.0,46.69633040283881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62743137156858,0.0027741066260222,0.0027741066304251,0.999996152161071,0.999996152161072,51.03770180786863,0.0,51.46512451126698,0.0,46.84642287576409,0.0,46.69633035046904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6276813840692,0.0027741761877574,0.0027741761921529,0.999996151968093,0.999996151968094,51.03770157955557,0.0,51.46512438687682,0.0,46.84642292069639,0.0,46.69633029809735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62793139656983,0.0027742457502698,0.002774245754658,0.999996151775108,0.999996151775109,51.03770135123443,0.0,51.46512426248236,0.0,46.84642296563033,0.0,46.69633024572372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62818140907045,0.0027743153135593,0.0027743153179402,0.999996151582116,0.9999961515821169,51.0377011229052,0.0,51.46512413808361,0.0,46.8464230105659,0.0,46.696330193348174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62843142157108,0.0027743848776259,0.0027743848819996,0.999996151389117,0.999996151389118,51.03770089456789,0.0,51.465124013680565,0.0,46.84642305550311,0.0,46.69633014097069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6286814340717,0.0027744544424696,0.0027744544468359,0.999996151196112,0.999996151196112,51.0377006662225,0.0,51.4651238892732,0.0,46.84642310044196,0.0,46.69633008859128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62893144657233,0.0027745240080901,0.0027745240124491,0.9999961510030988,0.9999961510030988,51.03770043786901,0.0,51.46512376486155,0.0,46.846423145382445,0.0,46.69633003620995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62918145907295,0.0027745935744875,0.0027745935788392,0.9999961508100788,0.99999615081008,51.03770020950746,0.0,51.4651236404456,0.0,46.84642319032458,0.0,46.69632998382668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62943147157358,0.0027746631416617,0.0027746631460062,0.999996150617052,0.999996150617053,51.037699981137806,0.0,51.465123516025336,0.0,46.84642323526834,0.0,46.69632993144148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6296814840742,0.0027747327096127,0.0027747327139498,0.999996150424018,0.999996150424019,51.03769975276009,0.0,51.465123391600784,0.0,46.84642328021374,0.0,46.69632987905436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.62993149657483,0.0027748022783403,0.0027748022826701,0.999996150230977,0.999996150230978,51.03769952437428,0.0,51.46512326717193,0.0,46.84642332516079,0.0,46.696329826665306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63018150907545,0.0027748718478444,0.002774871852167,0.99999615003793,0.99999615003793,51.03769929598039,0.0,51.46512314273879,0.0,46.846423370109456,0.0,46.696329774274325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.630431521576079,0.0027749414181251,0.0027749414224404,0.999996149844875,0.999996149844876,51.037699067578416,0.0,51.46512301830133,0.0,46.846423415059775,0.0,46.69632972188141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6306815340767,0.0027750109891823,0.0027750109934902,0.9999961496518132,0.999996149651814,51.03769883916836,0.0,51.46512289385957,0.0,46.84642346001173,0.0,46.69632966948657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63093154657733,0.0027750805610158,0.0027750805653165,0.999996149458744,0.9999961494587452,51.03769861075023,0.0,51.46512276941352,0.0,46.84642350496532,0.0,46.696329617089816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63118155907795,0.0027751501336256,0.002775150137919,0.999996149265668,0.999996149265669,51.037698382324,0.0,51.46512264496317,0.0,46.846423549920544,0.0,46.69632956469112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63143157157858,0.0027752197070116,0.0027752197112978,0.9999961490725852,0.999996149072586,51.037698153889686,0.0,51.46512252050851,0.0,46.846423594877415,0.0,46.6963295122905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6316815840792,0.0027752892811738,0.0027752892854527,0.999996148879496,0.999996148879497,51.03769792544731,0.0,51.465122396049566,0.0,46.84642363983592,0.0,46.69632945988795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63193159657983,0.0027753588561121,0.0027753588603838,0.999996148686399,0.9999961486864,51.03769769699683,0.0,51.46512227158632,0.0,46.84642368479607,0.0,46.69632940748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63218160908045,0.0027754284318265,0.0027754284360908,0.999996148493295,0.999996148493296,51.03769746853828,0.0,51.46512214711877,0.0,46.846423729757845,0.0,46.69632935507706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63243162158108,0.0027754980083167,0.0027754980125739,0.999996148300184,0.9999961483001852,51.03769724007165,0.0,51.46512202264692,0.0,46.84642377472127,0.0,46.69632930266873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.632681634081701,0.0027755675855829,0.0027755675898328,0.999996148107067,0.999996148107068,51.037697011596926,0.0,51.46512189817077,0.0,46.84642381968632,0.0,46.69632925025846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63293164658233,0.0027756371636249,0.0027756371678675,0.999996147913942,0.999996147913943,51.03769678311413,0.0,51.46512177369031,0.0,46.84642386465301,0.0,46.69632919784626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63318165908295,0.0027757067424426,0.002775706746678,0.99999614772081,0.999996147720811,51.037696554623246,0.0,51.46512164920557,0.0,46.84642390962135,0.0,46.69632914543215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63343167158358,0.002775776322036,0.0027757763262642,0.999996147527672,0.999996147527672,51.03769632612428,0.0,51.46512152471653,0.0,46.84642395459132,0.0,46.69632909301609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6336816840842,0.002775845902405,0.0027758459066259,0.999996147334526,0.999996147334526,51.03769609761724,0.0,51.46512140022319,0.0,46.84642399956293,0.0,46.69632904059812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63393169658483,0.0027759154835496,0.0027759154877633,0.9999961471413732,0.999996147141374,51.03769586910211,0.0,51.46512127572554,0.0,46.84642404453617,0.0,46.6963289881782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63418170908545,0.0027759850654696,0.002775985069676,0.999996146948213,0.999996146948214,51.0376956405789,0.0,51.46512115122359,0.0,46.84642408951106,0.0,46.69632893575637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63443172158608,0.002776054648165,0.0027760546523642,0.999996146755047,0.999996146755047,51.03769541204761,0.0,51.46512102671736,0.0,46.84642413448758,0.0,46.6963288833326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6346817340867,0.0027761242316357,0.0027761242358277,0.999996146561873,0.999996146561874,51.03769518350824,0.0,51.465120902206806,0.0,46.84642417946574,0.0,46.69632883090691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63493174658733,0.0027761938158817,0.0027761938200665,0.999996146368692,0.999996146368693,51.03769495496078,0.0,51.465120777691965,0.0,46.846424224445535,0.0,46.69632877847928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63518175908795,0.0027762634009029,0.0027762634050805,0.999996146175505,0.999996146175506,51.03769472640525,0.0,51.465120653172825,0.0,46.846424269426976,0.0,46.696328726049735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63543177158858,0.0027763329866992,0.0027763329908695,0.99999614598231,0.999996145982311,51.03769449784164,0.0,51.465120528649386,0.0,46.84642431441005,0.0,46.696328673618254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63568178408921,0.0027764025732705,0.0027764025774337,0.999996145789108,0.999996145789109,51.03769426926992,0.0,51.465120404121656,0.0,46.84642435939476,0.0,46.69632862118485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.635931796589829,0.0027764721606168,0.0027764721647728,0.9999961455959,0.9999961455959,51.03769404069014,0.0,51.46512027958961,0.0,46.84642440438112,0.0,46.69632856874952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63618180909045,0.0027765417487381,0.0027765417528868,0.999996145402684,0.999996145402685,51.03769381210228,0.0,51.46512015505328,0.0,46.846424449369096,0.0,46.69632851631225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63643182159108,0.0027766113376341,0.0027766113417757,0.999996145209461,0.999996145209462,51.03769358350634,0.0,51.46512003051264,0.0,46.84642449435872,0.0,46.69632846387306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6366818340917,0.002776680927305,0.0027766809314393,0.999996145016232,0.999996145016232,51.0376933549023,0.0,51.4651199059677,0.0,46.84642453934998,0.0,46.696328411431935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63693184659233,0.0027767505177505,0.0027767505218776,0.9999961448229948,0.999996144822996,51.03769312629021,0.0,51.46511978141847,0.0,46.84642458434289,0.0,46.69632835898889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63718185909295,0.0027768201089706,0.0027768201130906,0.999996144629751,0.999996144629752,51.03769289767002,0.0,51.46511965686494,0.0,46.84642462933743,0.0,46.696328306543904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63743187159358,0.0027768897009653,0.0027768897050781,0.999996144436501,0.999996144436501,51.03769266904175,0.0,51.46511953230712,0.0,46.846424674333605,0.0,46.69632825409701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6376818840942,0.0027769592937345,0.0027769592978401,0.999996144243243,0.999996144243244,51.037692440405394,0.0,51.46511940774497,0.0,46.84642471933142,0.0,46.69632820164817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63793189659483,0.0027770288872782,0.0027770288913766,0.9999961440499782,0.9999961440499792,51.03769221176096,0.0,51.46511928317855,0.0,46.84642476433087,0.0,46.69632814919741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63818190909546,0.0027770984815961,0.0027770984856874,0.999996143856707,0.999996143856707,51.037691983108445,0.0,51.46511915860782,0.0,46.84642480933196,0.0,46.69632809674472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63843192159608,0.0027771680766884,0.0027771680807725,0.999996143663428,0.999996143663429,51.037691754447856,0.0,51.46511903403279,0.0,46.846424854334686,0.0,46.69632804429009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6386819340967,0.0027772376725548,0.0027772376766318,0.999996143470143,0.999996143470143,51.03769152577917,0.0,51.465118909453466,0.0,46.846424899339056,0.0,46.69632799183356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63893194659733,0.0027773072691954,0.0027773072732652,0.99999614327685,0.999996143276851,51.03769129710243,0.0,51.46511878486984,0.0,46.84642494434505,0.0,46.696327939375074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63918195909795,0.0027773768666101,0.0027773768706727,0.99999614308355,0.999996143083551,51.03769106841759,0.0,51.46511866028193,0.0,46.8464249893527,0.0,46.696327886914666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63943197159858,0.0027774464647988,0.0027774464688542,0.999996142890244,0.999996142890245,51.03769083972467,0.0,51.465118535689705,0.0,46.84642503436198,0.0,46.69632783445234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63968198409921,0.0027775160637614,0.0027775160678097,0.9999961426969302,0.9999961426969312,51.03769061102367,0.0,51.46511841109317,0.0,46.84642507937289,0.0,46.69632778198808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.63993199659983,0.0027775856634979,0.002777585667539,0.99999614250361,0.99999614250361,51.03769038231458,0.0,51.46511828649236,0.0,46.84642512438544,0.0,46.69632772952188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.64018200910045,0.0027776552640081,0.0027776552680421,0.999996142310282,0.999996142310283,51.037690153597424,0.0,51.46511816188725,0.0,46.846425169399645,0.0,46.696327677053766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.64043202160108,0.0027777248652921,0.0027777248693189,0.999996142116947,0.999996142116948,51.03768992487219,0.0,51.46511803727783,0.0,46.84642521441547,0.0,46.69632762458373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.640682034101711,0.0027777944673497,0.0027777944713694,0.999996141923606,0.999996141923607,51.03768969613887,0.0,51.46511791266411,0.0,46.84642525943293,0.0,46.69632757211174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.64093204660233,0.0027778640701809,0.0027778640741935,0.999996141730257,0.999996141730258,51.03768946739746,0.0,51.4651177880461,0.0,46.84642530445204,0.0,46.69632751963785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.64118205910296,0.0027779336737856,0.0027779336777911,0.999996141536902,0.999996141536903,51.03768923864798,0.0,51.46511766342379,0.0,46.84642534947278,0.0,46.696327467162014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.64143207160358,0.0027780032781638,0.0027780032821621,0.999996141343539,0.99999614134354,51.03768900989043,0.0,51.46511753879718,0.0,46.84642539449517,0.0,46.696327414684255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6.6416820841042,0.0027780728833153,0.0027780728873065,0.99999614115017,0.999996141150171,51.03768878112478,0.0,51.46511741416627,0.0,46.84642543951919,0.0,46.69632736220457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
