ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.20341017050853,0.0038911079054238704,0.999992429611429,49.413614164263514,0.0,0.0,0.0,0.0,49.973777698398926,0.0,0.0,0.0,0.0
10.0,6.20366018300915,0.0038911573265907103,0.999992429419124,49.41361414847442,0.0,0.0,0.0,0.0,49.97377731761253,0.0,0.0,0.0,0.0
10.0,6.2039101955097795,0.0038912067490588,0.9999924292268111,49.4136141326828,0.0,0.0,0.0,0.0,49.973776936811596,0.0,0.0,0.0,0.0
10.0,6.2041602080104,0.0038912561728280605,0.9999924290344899,49.41361411688865,0.0,0.0,0.0,0.0,49.97377655599615,0.0,0.0,0.0,0.0
10.0,6.20441022051103,0.0038913055978984402,0.999992428842162,49.41361410109199,0.0,0.0,0.0,0.0,49.97377617516618,0.0,0.0,0.0,0.0
10.0,6.204660233011649,0.00389135502426989,0.999992428649826,49.41361408529279,0.0,0.0,0.0,0.0,49.97377579432168,0.0,0.0,0.0,0.0
10.0,6.20491024551228,0.00389140445194235,0.999992428457483,49.41361406949108,0.0,0.0,0.0,0.0,49.97377541346266,0.0,0.0,0.0,0.0
10.0,6.2051602580129,0.00389145388091576,0.999992428265132,49.41361405368686,0.0,0.0,0.0,0.0,49.97377503258913,0.0,0.0,0.0,0.0
10.0,6.20541027051353,0.00389150331119006,0.9999924280727741,49.413614037880116,0.0,0.0,0.0,0.0,49.97377465170106,0.0,0.0,0.0,0.0
10.0,6.20566028301415,0.0038915527427652,0.999992427880409,49.41361402207087,0.0,0.0,0.0,0.0,49.97377427079847,0.0,0.0,0.0,0.0
10.0,6.20591029551478,0.00389160217564112,0.999992427688036,49.4136140062591,0.0,0.0,0.0,0.0,49.973773889881365,0.0,0.0,0.0,0.0
10.0,6.206160308015401,0.00389165160981776,0.999992427495655,49.41361399044484,0.0,0.0,0.0,0.0,49.97377350894973,0.0,0.0,0.0,0.0
10.0,6.20641032051603,0.00389170104529507,0.9999924273032669,49.41361397462807,0.0,0.0,0.0,0.0,49.973773128003586,0.0,0.0,0.0,0.0
10.0,6.20666033301665,0.00389175048207298,0.9999924271108711,49.4136139588088,0.0,0.0,0.0,0.0,49.97377274704291,0.0,0.0,0.0,0.0
10.0,6.20691034551728,0.00389179992015145,0.9999924269184679,49.413613942987034,0.0,0.0,0.0,0.0,49.973772366067706,0.0,0.0,0.0,0.0
10.0,6.2071603580179,0.00389184935953041,0.999992426726057,49.41361392716277,0.0,0.0,0.0,0.0,49.97377198507799,0.0,0.0,0.0,0.0
10.0,6.20741037051853,0.00389189880020981,0.999992426533639,49.41361391133602,0.0,0.0,0.0,0.0,49.97377160407374,0.0,0.0,0.0,0.0
10.0,6.20766038301915,0.00389194824218958,0.9999924263412131,49.41361389550677,0.0,0.0,0.0,0.0,49.97377122305498,0.0,0.0,0.0,0.0
10.0,6.20791039551978,0.0038919976854696796,0.9999924261487801,49.41361387967504,0.0,0.0,0.0,0.0,49.9737708420217,0.0,0.0,0.0,0.0
10.0,6.2081604080204,0.00389204713005005,0.999992425956339,49.41361386384083,0.0,0.0,0.0,0.0,49.97377046097389,0.0,0.0,0.0,0.0
10.0,6.20841042052103,0.00389209657593062,0.9999924257638911,49.413613848004125,0.0,0.0,0.0,0.0,49.97377007991155,0.0,0.0,0.0,0.0
10.0,6.20866043302165,0.00389214602311135,0.999992425571436,49.41361383216495,0.0,0.0,0.0,0.0,49.97376969883471,0.0,0.0,0.0,0.0
10.0,6.20891044552228,0.0038921954715921696,0.999992425378972,49.41361381632329,0.0,0.0,0.0,0.0,49.97376931774333,0.0,0.0,0.0,0.0
10.0,6.2091604580229,0.00389224492137302,0.9999924251865019,49.41361380047916,0.0,0.0,0.0,0.0,49.973768936637434,0.0,0.0,0.0,0.0
10.0,6.20941047052353,0.00389229437245386,0.999992424994024,49.41361378463257,0.0,0.0,0.0,0.0,49.973768555517026,0.0,0.0,0.0,0.0
10.0,6.20966048302415,0.00389234382483462,0.999992424801538,49.413613768783485,0.0,0.0,0.0,0.0,49.97376817438209,0.0,0.0,0.0,0.0
10.0,6.20991049552478,0.00389239327851524,0.999992424609045,49.41361375293195,0.0,0.0,0.0,0.0,49.973767793232625,0.0,0.0,0.0,0.0
10.0,6.2101605080254,0.00389244273349568,0.999992424416544,49.413613737077945,0.0,0.0,0.0,0.0,49.973767412068646,0.0,0.0,0.0,0.0
10.0,6.21041052052603,0.00389249218977586,0.999992424224036,49.41361372122148,0.0,0.0,0.0,0.0,49.97376703089015,0.0,0.0,0.0,0.0
10.0,6.21066053302665,0.0038925416473557404,0.9999924240315201,49.41361370536255,0.0,0.0,0.0,0.0,49.97376664969713,0.0,0.0,0.0,0.0
10.0,6.21091054552728,0.00389259110623526,0.9999924238389971,49.413613689501176,0.0,0.0,0.0,0.0,49.973766268489584,0.0,0.0,0.0,0.0
10.0,6.2111605580279,0.00389264056641436,0.999992423646466,49.413613673637336,0.0,0.0,0.0,0.0,49.973765887267525,0.0,0.0,0.0,0.0
10.0,6.21141057052853,0.0038926900278929803,0.999992423453928,49.41361365777105,0.0,0.0,0.0,0.0,49.97376550603095,0.0,0.0,0.0,0.0
10.0,6.21166058302915,0.00389273949067107,0.999992423261382,49.41361364190231,0.0,0.0,0.0,0.0,49.973765124779845,0.0,0.0,0.0,0.0
10.0,6.21191059552978,0.00389278895474857,0.999992423068829,49.413613626031115,0.0,0.0,0.0,0.0,49.973764743514224,0.0,0.0,0.0,0.0
10.0,6.2121606080304,0.00389283842012542,0.999992422876268,49.4136136101575,0.0,0.0,0.0,0.0,49.97376436223408,0.0,0.0,0.0,0.0
10.0,6.21241062053103,0.00389288788680156,0.9999924226837,49.41361359428142,0.0,0.0,0.0,0.0,49.97376398093941,0.0,0.0,0.0,0.0
10.0,6.21266063303165,0.00389293735477694,0.9999924224911239,49.41361357840292,0.0,0.0,0.0,0.0,49.97376359963024,0.0,0.0,0.0,0.0
10.0,6.21291064553228,0.00389298682405151,0.9999924222985409,49.41361356252197,0.0,0.0,0.0,0.0,49.97376321830653,0.0,0.0,0.0,0.0
10.0,6.2131606580329,0.0038930362946251896,0.99999242210595,49.41361354663858,0.0,0.0,0.0,0.0,49.973762836968305,0.0,0.0,0.0,0.0
10.0,6.21341067053353,0.00389308576649795,0.999992421913352,49.41361353075277,0.0,0.0,0.0,0.0,49.973762455615564,0.0,0.0,0.0,0.0
10.0,6.21366068303415,0.00389313523966971,0.999992421720746,49.41361351486452,0.0,0.0,0.0,0.0,49.9737620742483,0.0,0.0,0.0,0.0
10.0,6.21391069553478,0.00389318471414042,0.999992421528133,49.41361349897386,0.0,0.0,0.0,0.0,49.973761692866525,0.0,0.0,0.0,0.0
10.0,6.2141607080354,0.00389323418991004,0.9999924213355121,49.41361348308076,0.0,0.0,0.0,0.0,49.97376131147021,0.0,0.0,0.0,0.0
10.0,6.21441072053603,0.00389328366697849,0.999992421142883,49.41361346718524,0.0,0.0,0.0,0.0,49.9737609300594,0.0,0.0,0.0,0.0
10.0,6.21466073303665,0.00389333314534572,0.999992420950248,49.41361345128731,0.0,0.0,0.0,0.0,49.97376054863406,0.0,0.0,0.0,0.0
10.0,6.2149107455372805,0.00389338262501167,0.9999924207576041,49.41361343538695,0.0,0.0,0.0,0.0,49.9737601671942,0.0,0.0,0.0,0.0
10.0,6.2151607580379,0.0038934321059763,0.9999924205649531,49.41361341948418,0.0,0.0,0.0,0.0,49.97375978573982,0.0,0.0,0.0,0.0
10.0,6.21541077053853,0.00389348158823953,0.999992420372295,49.413613403579,0.0,0.0,0.0,0.0,49.97375940427092,0.0,0.0,0.0,0.0
10.0,6.21566078303915,0.00389353107180131,0.999992420179629,49.413613387671404,0.0,0.0,0.0,0.0,49.97375902278751,0.0,0.0,0.0,0.0
10.0,6.21591079553978,0.0038935805566616003,0.9999924199869559,49.4136133717614,0.0,0.0,0.0,0.0,49.97375864128957,0.0,0.0,0.0,0.0
10.0,6.2161608080404,0.00389363004282032,0.999992419794275,49.413613355849,0.0,0.0,0.0,0.0,49.97375825977713,0.0,0.0,0.0,0.0
10.0,6.21641082054103,0.00389367953027742,0.999992419601587,49.41361333993419,0.0,0.0,0.0,0.0,49.973757878250154,0.0,0.0,0.0,0.0
10.0,6.21666083304165,0.00389372901903285,0.999992419408891,49.41361332401698,0.0,0.0,0.0,0.0,49.973757496708664,0.0,0.0,0.0,0.0
10.0,6.21691084554228,0.0038937785090865395,0.9999924192161881,49.41361330809737,0.0,0.0,0.0,0.0,49.97375711515266,0.0,0.0,0.0,0.0
10.0,6.2171608580429005,0.00389382800043845,0.999992419023477,49.41361329217537,0.0,0.0,0.0,0.0,49.97375673358213,0.0,0.0,0.0,0.0
10.0,6.21741087054353,0.00389387749308851,0.999992418830759,49.41361327625096,0.0,0.0,0.0,0.0,49.97375635199708,0.0,0.0,0.0,0.0
10.0,6.21766088304415,0.00389392698703667,0.999992418638033,49.413613260324176,0.0,0.0,0.0,0.0,49.97375597039753,0.0,0.0,0.0,0.0
10.0,6.21791089554478,0.0038939764822828594,0.9999924184452988,49.413613244394995,0.0,0.0,0.0,0.0,49.97375558878343,0.0,0.0,0.0,0.0
10.0,6.2181609080454,0.00389402597882704,0.999992418252558,49.41361322846343,0.0,0.0,0.0,0.0,49.97375520715484,0.0,0.0,0.0,0.0
10.0,6.21841092054603,0.00389407547666914,0.99999241805981,49.41361321252948,0.0,0.0,0.0,0.0,49.97375482551172,0.0,0.0,0.0,0.0
10.0,6.21866093304665,0.00389412497580912,0.999992417867054,49.413613196593154,0.0,0.0,0.0,0.0,49.973754443854084,0.0,0.0,0.0,0.0
10.0,6.21891094554728,0.0038941744762469,0.999992417674291,49.413613180654444,0.0,0.0,0.0,0.0,49.97375406218193,0.0,0.0,0.0,0.0
10.0,6.2191609580479,0.0038942239779824403,0.99999241748152,49.41361316471335,0.0,0.0,0.0,0.0,49.973753680495264,0.0,0.0,0.0,0.0
10.0,6.21941097054853,0.0038942734810156697,0.999992417288742,49.41361314876989,0.0,0.0,0.0,0.0,49.97375329879408,0.0,0.0,0.0,0.0
10.0,6.21966098304915,0.00389432298534655,0.999992417095956,49.41361313282406,0.0,0.0,0.0,0.0,49.973752917078365,0.0,0.0,0.0,0.0
10.0,6.21991099554978,0.0038943724909750095,0.999992416903162,49.41361311687585,0.0,0.0,0.0,0.0,49.97375253534815,0.0,0.0,0.0,0.0
10.0,6.2201610080504,0.003894421997901,0.999992416710361,49.413613100925275,0.0,0.0,0.0,0.0,49.97375215360341,0.0,0.0,0.0,0.0
10.0,6.220411020551029,0.00389447150612445,0.999992416517553,49.41361308497234,0.0,0.0,0.0,0.0,49.97375177184416,0.0,0.0,0.0,0.0
10.0,6.22066103305165,0.0038945210156453194,0.999992416324737,49.41361306901704,0.0,0.0,0.0,0.0,49.97375139007038,0.0,0.0,0.0,0.0
10.0,6.22091104555228,0.0038945705264635403,0.9999924161319139,49.41361305305937,0.0,0.0,0.0,0.0,49.97375100828209,0.0,0.0,0.0,0.0
10.0,6.2211610580529,0.00389462003857906,0.999992415939083,49.41361303709935,0.0,0.0,0.0,0.0,49.973750626479294,0.0,0.0,0.0,0.0
10.0,6.22141107055353,0.00389466955199182,0.9999924157462439,49.41361302113698,0.0,0.0,0.0,0.0,49.973750244661964,0.0,0.0,0.0,0.0
10.0,6.22166108305415,0.00389471906670176,0.999992415553398,49.413613005172245,0.0,0.0,0.0,0.0,49.97374986283012,0.0,0.0,0.0,0.0
10.0,6.22191109555478,0.00389476858270883,0.999992415360545,49.41361298920516,0.0,0.0,0.0,0.0,49.97374948098376,0.0,0.0,0.0,0.0
10.0,6.2221611080554,0.00389481810001298,0.9999924151676841,49.41361297323573,0.0,0.0,0.0,0.0,49.97374909912289,0.0,0.0,0.0,0.0
10.0,6.22241112055603,0.00389486761861413,0.999992414974816,49.41361295726395,0.0,0.0,0.0,0.0,49.9737487172475,0.0,0.0,0.0,0.0
10.0,6.222661133056651,0.0038949171385122398,0.9999924147819401,49.41361294128982,0.0,0.0,0.0,0.0,49.9737483353576,0.0,0.0,0.0,0.0
10.0,6.22291114555728,0.00389496665970725,0.999992414589056,49.41361292531335,0.0,0.0,0.0,0.0,49.97374795345317,0.0,0.0,0.0,0.0
10.0,6.2231611580579,0.0038950161821991,0.999992414396165,49.413612909334546,0.0,0.0,0.0,0.0,49.97374757153423,0.0,0.0,0.0,0.0
10.0,6.22341117055853,0.00389506570598773,0.999992414203267,49.413612893353395,0.0,0.0,0.0,0.0,49.97374718960078,0.0,0.0,0.0,0.0
10.0,6.22366118305915,0.0038951152310731005,0.999992414010361,49.413612877369914,0.0,0.0,0.0,0.0,49.973746807652816,0.0,0.0,0.0,0.0
10.0,6.22391119555978,0.00389516475745513,0.9999924138174479,49.413612861384095,0.0,0.0,0.0,0.0,49.97374642569032,0.0,0.0,0.0,0.0
10.0,6.2241612080604,0.00389521428513378,0.999992413624527,49.413612845395946,0.0,0.0,0.0,0.0,49.97374604371333,0.0,0.0,0.0,0.0
10.0,6.22441122056103,0.0038952638141089803,0.9999924134315981,49.413612829405466,0.0,0.0,0.0,0.0,49.97374566172181,0.0,0.0,0.0,0.0
10.0,6.22466123306165,0.0038953133443806903,0.9999924132386618,49.41361281341266,0.0,0.0,0.0,0.0,49.97374527971578,0.0,0.0,0.0,0.0
10.0,6.22491124556228,0.00389536287594883,0.999992413045719,49.413612797417535,0.0,0.0,0.0,0.0,49.97374489769523,0.0,0.0,0.0,0.0
10.0,6.2251612580629,0.00389541240881337,0.999992412852768,49.41361278142008,0.0,0.0,0.0,0.0,49.973744515660165,0.0,0.0,0.0,0.0
10.0,6.22541127056353,0.0038954619429742298,0.999992412659809,49.413612765420304,0.0,0.0,0.0,0.0,49.97374413361059,0.0,0.0,0.0,0.0
10.0,6.22566128306415,0.00389551147843136,0.999992412466843,49.41361274941822,0.0,0.0,0.0,0.0,49.97374375154649,0.0,0.0,0.0,0.0
10.0,6.225911295564779,0.00389556101518471,0.99999241227387,49.4136127334138,0.0,0.0,0.0,0.0,49.97374336946789,0.0,0.0,0.0,0.0
10.0,6.2261613080654,0.00389561055323421,0.999992412080889,49.41361271740708,0.0,0.0,0.0,0.0,49.97374298737476,0.0,0.0,0.0,0.0
10.0,6.22641132056603,0.0038956600925798197,0.9999924118879,49.413612701398044,0.0,0.0,0.0,0.0,49.97374260526713,0.0,0.0,0.0,0.0
10.0,6.22666133306665,0.0038957096332214694,0.999992411694904,49.4136126853867,0.0,0.0,0.0,0.0,49.973742223144974,0.0,0.0,0.0,0.0
10.0,6.22691134556728,0.0038957591751591,0.999992411501901,49.413612669373045,0.0,0.0,0.0,0.0,49.973741841008305,0.0,0.0,0.0,0.0
10.0,6.2271613580679,0.00389580871839267,0.99999241130889,49.41361265335709,0.0,0.0,0.0,0.0,49.97374145885713,0.0,0.0,0.0,0.0
10.0,6.22741137056853,0.0038958582629221,0.9999924111158709,49.41361263733883,0.0,0.0,0.0,0.0,49.97374107669143,0.0,0.0,0.0,0.0
10.0,6.22766138306915,0.00389590780874736,0.9999924109228459,49.41361262131827,0.0,0.0,0.0,0.0,49.97374069451122,0.0,0.0,0.0,0.0
10.0,6.22791139556978,0.0038959573558683697,0.999992410729812,49.41361260529541,0.0,0.0,0.0,0.0,49.9737403123165,0.0,0.0,0.0,0.0
10.0,6.228161408070399,0.00389600690428508,0.999992410536771,49.41361258927026,0.0,0.0,0.0,0.0,49.97373993010725,0.0,0.0,0.0,0.0
10.0,6.22841142057103,0.0038960564539974405,0.9999924103437231,49.41361257324281,0.0,0.0,0.0,0.0,49.973739547883504,0.0,0.0,0.0,0.0
10.0,6.22866143307165,0.00389610600500539,0.999992410150667,49.413612557213064,0.0,0.0,0.0,0.0,49.973739165645235,0.0,0.0,0.0,0.0
10.0,6.22891144557228,0.00389615555730886,0.999992409957603,49.41361254118103,0.0,0.0,0.0,0.0,49.97373878339245,0.0,0.0,0.0,0.0
10.0,6.2291614580729,0.00389620511090781,0.999992409764532,49.4136125251467,0.0,0.0,0.0,0.0,49.97373840112515,0.0,0.0,0.0,0.0
10.0,6.22941147057353,0.00389625466580218,0.999992409571454,49.4136125091101,0.0,0.0,0.0,0.0,49.973738018843356,0.0,0.0,0.0,0.0
10.0,6.22966148307415,0.00389630422199191,0.999992409378368,49.41361249307121,0.0,0.0,0.0,0.0,49.973737636547035,0.0,0.0,0.0,0.0
10.0,6.22991149557478,0.0038963537794769296,0.9999924091852741,49.413612477030036,0.0,0.0,0.0,0.0,49.97373725423619,0.0,0.0,0.0,0.0
10.0,6.2301615080754,0.00389640333825721,0.999992408992173,49.413612460986585,0.0,0.0,0.0,0.0,49.973736871910845,0.0,0.0,0.0,0.0
10.0,6.23041152057603,0.00389645289833267,0.999992408799065,49.41361244494085,0.0,0.0,0.0,0.0,49.97373648957099,0.0,0.0,0.0,0.0
10.0,6.23066153307665,0.00389650245970327,0.999992408605949,49.41361242889285,0.0,0.0,0.0,0.0,49.97373610721661,0.0,0.0,0.0,0.0
10.0,6.23091154557728,0.00389655202236894,0.999992408412825,49.413612412842575,0.0,0.0,0.0,0.0,49.97373572484773,0.0,0.0,0.0,0.0
10.0,6.2311615580779,0.0038966015863296202,0.9999924082196942,49.41361239679002,0.0,0.0,0.0,0.0,49.97373534246432,0.0,0.0,0.0,0.0
10.0,6.23141157057853,0.00389665115158527,0.9999924080265561,49.4136123807352,0.0,0.0,0.0,0.0,49.97373496006641,0.0,0.0,0.0,0.0
10.0,6.23166158307915,0.00389670071813582,0.99999240783341,49.413612364678116,0.0,0.0,0.0,0.0,49.973734577653985,0.0,0.0,0.0,0.0
10.0,6.23191159557978,0.0038967502859812205,0.999992407640256,49.41361234861877,0.0,0.0,0.0,0.0,49.97373419522704,0.0,0.0,0.0,0.0
10.0,6.2321616080804,0.0038967998551214097,0.999992407447095,49.41361233255715,0.0,0.0,0.0,0.0,49.97373381278559,0.0,0.0,0.0,0.0
10.0,6.23241162058103,0.00389684942555633,0.999992407253927,49.41361231649328,0.0,0.0,0.0,0.0,49.973733430329624,0.0,0.0,0.0,0.0
10.0,6.23266163308165,0.00389689899728593,0.999992407060751,49.41361230042714,0.0,0.0,0.0,0.0,49.973733047859156,0.0,0.0,0.0,0.0
10.0,6.23291164558228,0.00389694857031014,0.9999924068675669,49.41361228435876,0.0,0.0,0.0,0.0,49.97373266537416,0.0,0.0,0.0,0.0
10.0,6.2331616580829,0.00389699814462892,0.999992406674376,49.41361226828811,0.0,0.0,0.0,0.0,49.973732282874664,0.0,0.0,0.0,0.0
10.0,6.23341167058353,0.0038970477202422,0.999992406481177,49.41361225221521,0.0,0.0,0.0,0.0,49.97373190036065,0.0,0.0,0.0,0.0
10.0,6.233661683084149,0.00389709729714993,0.999992406287971,49.41361223614007,0.0,0.0,0.0,0.0,49.97373151783212,0.0,0.0,0.0,0.0
10.0,6.23391169558478,0.0038971468753520497,0.999992406094758,49.41361222006266,0.0,0.0,0.0,0.0,49.97373113528908,0.0,0.0,0.0,0.0
10.0,6.2341617080854,0.00389719645484851,0.9999924059015369,49.41361220398303,0.0,0.0,0.0,0.0,49.973730752731534,0.0,0.0,0.0,0.0
10.0,6.23441172058603,0.0038972460356392394,0.999992405708308,49.413612187901144,0.0,0.0,0.0,0.0,49.973730370159466,0.0,0.0,0.0,0.0
10.0,6.23466173308665,0.00389729561772419,0.999992405515072,49.413612171817014,0.0,0.0,0.0,0.0,49.9737299875729,0.0,0.0,0.0,0.0
10.0,6.23491174558728,0.00389734520110331,0.999992405321829,49.41361215573065,0.0,0.0,0.0,0.0,49.97372960497181,0.0,0.0,0.0,0.0
10.0,6.2351617580879,0.0038973947857765296,0.999992405128577,49.41361213964203,0.0,0.0,0.0,0.0,49.97372922235622,0.0,0.0,0.0,0.0
10.0,6.23541177058853,0.0038974443717438,0.999992404935319,49.41361212355119,0.0,0.0,0.0,0.0,49.97372883972611,0.0,0.0,0.0,0.0
10.0,6.23566178308915,0.00389749395900506,0.999992404742053,49.41361210745811,0.0,0.0,0.0,0.0,49.97372845708149,0.0,0.0,0.0,0.0
10.0,6.23591179558978,0.00389754354756026,0.999992404548779,49.4136120913628,0.0,0.0,0.0,0.0,49.97372807442236,0.0,0.0,0.0,0.0
10.0,6.2361618080904,0.0038975931374093404,0.999992404355498,49.41361207526526,0.0,0.0,0.0,0.0,49.97372769174872,0.0,0.0,0.0,0.0
10.0,6.23641182059103,0.00389764272855224,0.99999240416221,49.41361205916549,0.0,0.0,0.0,0.0,49.973727309060564,0.0,0.0,0.0,0.0
10.0,6.23666183309165,0.0038976923209889003,0.999992403968914,49.413612043063495,0.0,0.0,0.0,0.0,49.973726926357905,0.0,0.0,0.0,0.0
10.0,6.23691184559228,0.00389774191471927,0.99999240377561,49.41361202695927,0.0,0.0,0.0,0.0,49.97372654364074,0.0,0.0,0.0,0.0
10.0,6.2371618580929,0.00389779150974329,0.999992403582299,49.41361201085283,0.0,0.0,0.0,0.0,49.973726160909045,0.0,0.0,0.0,0.0
10.0,6.23741187059353,0.0038978411060609105,0.999992403388981,49.41361199474417,0.0,0.0,0.0,0.0,49.973725778162844,0.0,0.0,0.0,0.0
10.0,6.23766188309415,0.00389789070367206,0.9999924031956541,49.413611978633284,0.0,0.0,0.0,0.0,49.97372539540215,0.0,0.0,0.0,0.0
10.0,6.23791189559478,0.00389794030257669,0.9999924030023211,49.41361196252019,0.0,0.0,0.0,0.0,49.973725012626936,0.0,0.0,0.0,0.0
10.0,6.2381619080954,0.00389798990277474,0.99999240280898,49.41361194640488,0.0,0.0,0.0,0.0,49.97372462983721,0.0,0.0,0.0,0.0
10.0,6.238411920596031,0.00389803950426616,0.999992402615631,49.41361193028735,0.0,0.0,0.0,0.0,49.973724247032976,0.0,0.0,0.0,0.0
10.0,6.23866193309665,0.00389808910705089,0.999992402422275,49.41361191416762,0.0,0.0,0.0,0.0,49.97372386421422,0.0,0.0,0.0,0.0
10.0,6.23891194559728,0.00389813871112887,0.999992402228912,49.41361189804568,0.0,0.0,0.0,0.0,49.973723481380965,0.0,0.0,0.0,0.0
10.0,6.2391619580979,0.0038981883165000396,0.999992402035541,49.41361188192153,0.0,0.0,0.0,0.0,49.9737230985332,0.0,0.0,0.0,0.0
10.0,6.23941197059853,0.0038982379231643502,0.999992401842162,49.413611865795176,0.0,0.0,0.0,0.0,49.973722715670924,0.0,0.0,0.0,0.0
10.0,6.23966198309916,0.00389828753112175,0.999992401648776,49.41361184966662,0.0,0.0,0.0,0.0,49.97372233279413,0.0,0.0,0.0,0.0
10.0,6.23991199559978,0.0038983371403721696,0.9999924014553822,49.41361183353585,0.0,0.0,0.0,0.0,49.97372194990284,0.0,0.0,0.0,0.0
10.0,6.2401620081004,0.00389838675091555,0.999992401261981,49.4136118174029,0.0,0.0,0.0,0.0,49.97372156699703,0.0,0.0,0.0,0.0
10.0,6.24041202060103,0.00389843636275185,0.999992401068572,49.41361180126775,0.0,0.0,0.0,0.0,49.973721184076716,0.0,0.0,0.0,0.0
10.0,6.24066203310166,0.003898485975881,0.999992400875156,49.413611785130406,0.0,0.0,0.0,0.0,49.973720801141894,0.0,0.0,0.0,0.0
10.0,6.24091204560228,0.00389853559030294,0.999992400681733,49.41361176899086,0.0,0.0,0.0,0.0,49.97372041819256,0.0,0.0,0.0,0.0
10.0,6.24116205810291,0.00389858520601762,0.999992400488302,49.413611752849135,0.0,0.0,0.0,0.0,49.973720035228716,0.0,0.0,0.0,0.0
10.0,6.24141207060353,0.00389863482302499,0.9999924002948629,49.41361173670521,0.0,0.0,0.0,0.0,49.97371965225037,0.0,0.0,0.0,0.0
10.0,6.24166208310415,0.0038986844413249904,0.9999924001014171,49.4136117205591,0.0,0.0,0.0,0.0,49.97371926925751,0.0,0.0,0.0,0.0
10.0,6.24191209560478,0.00389873406091755,0.999992399907964,49.41361170441081,0.0,0.0,0.0,0.0,49.97371888625013,0.0,0.0,0.0,0.0
10.0,6.24216210810541,0.00389878368180262,0.9999923997145022,49.41361168826033,0.0,0.0,0.0,0.0,49.97371850322826,0.0,0.0,0.0,0.0
10.0,6.24241212060603,0.0038988333039801505,0.9999923995210341,49.41361167210767,0.0,0.0,0.0,0.0,49.97371812019187,0.0,0.0,0.0,0.0
10.0,6.24266213310665,0.0038988829274500705,0.999992399327558,49.41361165595284,0.0,0.0,0.0,0.0,49.97371773714098,0.0,0.0,0.0,0.0
10.0,6.24291214560728,0.00389893255221234,0.999992399134074,49.41361163979582,0.0,0.0,0.0,0.0,49.97371735407557,0.0,0.0,0.0,0.0
10.0,6.24316215810791,0.00389898217826689,0.999992398940583,49.41361162363663,0.0,0.0,0.0,0.0,49.97371697099565,0.0,0.0,0.0,0.0
10.0,6.24341217060853,0.00389903180561367,0.999992398747084,49.41361160747527,0.0,0.0,0.0,0.0,49.97371658790124,0.0,0.0,0.0,0.0
10.0,6.24366218310916,0.00389908143425262,0.999992398553578,49.41361159131172,0.0,0.0,0.0,0.0,49.973716204792304,0.0,0.0,0.0,0.0
10.0,6.243912195609781,0.00389913106418368,0.999992398360065,49.413611575146014,0.0,0.0,0.0,0.0,49.97371582166886,0.0,0.0,0.0,0.0
10.0,6.2441622081104,0.0038991806954068,0.999992398166544,49.41361155897815,0.0,0.0,0.0,0.0,49.97371543853092,0.0,0.0,0.0,0.0
10.0,6.24441222061103,0.00389923032792192,0.999992397973015,49.4136115428081,0.0,0.0,0.0,0.0,49.97371505537847,0.0,0.0,0.0,0.0
10.0,6.24466223311166,0.00389927996172898,0.999992397779479,49.41361152663589,0.0,0.0,0.0,0.0,49.97371467221151,0.0,0.0,0.0,0.0
10.0,6.24491224561228,0.0038993295968279204,0.999992397585935,49.41361151046152,0.0,0.0,0.0,0.0,49.97371428903003,0.0,0.0,0.0,0.0
10.0,6.24516225811291,0.0038993792332187,0.999992397392384,49.41361149428499,0.0,0.0,0.0,0.0,49.97371390583406,0.0,0.0,0.0,0.0
10.0,6.24541227061353,0.00389942887090125,0.999992397198826,49.413611478106304,0.0,0.0,0.0,0.0,49.97371352262357,0.0,0.0,0.0,0.0
10.0,6.24566228311416,0.0038994785098755104,0.99999239700526,49.41361146192546,0.0,0.0,0.0,0.0,49.973713139398576,0.0,0.0,0.0,0.0
10.0,6.24591229561478,0.0038995281501414294,0.999992396811686,49.413611445742454,0.0,0.0,0.0,0.0,49.97371275615908,0.0,0.0,0.0,0.0
10.0,6.24616230811541,0.0038995777916989503,0.999992396618105,49.4136114295573,0.0,0.0,0.0,0.0,49.97371237290507,0.0,0.0,0.0,0.0
10.0,6.24641232061603,0.00389962743454801,0.999992396424516,49.41361141336999,0.0,0.0,0.0,0.0,49.97371198963656,0.0,0.0,0.0,0.0
10.0,6.24666233311666,0.00389967707868857,0.99999239623092,49.41361139718053,0.0,0.0,0.0,0.0,49.97371160635354,0.0,0.0,0.0,0.0
10.0,6.24691234561728,0.0038997267241205505,0.999992396037317,49.41361138098893,0.0,0.0,0.0,0.0,49.973711223056014,0.0,0.0,0.0,0.0
10.0,6.24716235811791,0.0038997763708439,0.9999923958437061,49.41361136479519,0.0,0.0,0.0,0.0,49.97371083974398,0.0,0.0,0.0,0.0
10.0,6.24741237061853,0.00389982601885858,0.999992395650087,49.41361134859928,0.0,0.0,0.0,0.0,49.97371045641743,0.0,0.0,0.0,0.0
10.0,6.24766238311916,0.00389987566816451,0.999992395456461,49.41361133240125,0.0,0.0,0.0,0.0,49.97371007307638,0.0,0.0,0.0,0.0
10.0,6.24791239561978,0.00389992531876165,0.999992395262827,49.41361131620107,0.0,0.0,0.0,0.0,49.97370968972083,0.0,0.0,0.0,0.0
