ground_width_um,frequency_ghz,S11_abs,S21_abs,Re(PortZo_o1),Im(PortZo_o1),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(PortZo_o2),Im(PortZo_o2),Re(Gamma_o2),Im(Gamma_o2),beta_o2
40.0,6.85569278463923,0.016129713854585895,0.999869907702004,53.159687446483694,0.0,0.0,0.0,0.0,51.6293273168682,0.0,0.0,0.0,0.0
40.0,6.855942797139859,0.0161296956689515,0.999869907995375,53.159687291134674,0.0,0.0,0.0,0.0,51.62932722199256,0.0,0.0,0.0,0.0
40.0,6.85619280964048,0.0161296774826615,0.999869908288756,53.15968713578033,0.0,0.0,0.0,0.0,51.62932712711431,0.0,0.0,0.0,0.0
40.0,6.85644282214111,0.016129659295716095,0.999869908582147,53.15968698042069,0.0,0.0,0.0,0.0,51.629327032233455,0.0,0.0,0.0,0.0
40.0,6.85669283464173,0.016129641108115,0.999869908875549,53.159686825055715,0.0,0.0,0.0,0.0,51.62932693734999,0.0,0.0,0.0,0.0
40.0,6.85694284714236,0.0161296229198584,0.9998699091689609,53.159686669685435,0.0,0.0,0.0,0.0,51.62932684246392,0.0,0.0,0.0,0.0
40.0,6.85719285964298,0.0161296047309463,0.999869909462383,53.15968651430985,0.0,0.0,0.0,0.0,51.629326747575256,0.0,0.0,0.0,0.0
40.0,6.85744287214361,0.0161295865413786,0.9998699097558161,53.15968635892894,0.0,0.0,0.0,0.0,51.62932665268399,0.0,0.0,0.0,0.0
40.0,6.85769288464423,0.016129568351155397,0.999869910049259,53.15968620354271,0.0,0.0,0.0,0.0,51.629326557790165,0.0,0.0,0.0,0.0
40.0,6.85794289714486,0.016129550160276597,0.999869910342711,53.15968604815118,0.0,0.0,0.0,0.0,51.62932646289376,0.0,0.0,0.0,0.0
40.0,6.858192909645479,0.0161295319687423,0.999869910636175,53.159685892754325,0.0,0.0,0.0,0.0,51.62932636799474,0.0,0.0,0.0,0.0
40.0,6.85844292214611,0.0161295137765524,0.999869910929648,53.15968573735217,0.0,0.0,0.0,0.0,51.62932627309319,0.0,0.0,0.0,0.0
40.0,6.85869293464673,0.016129495583707,0.9998699112231321,53.159685581944686,0.0,0.0,0.0,0.0,51.62932617818905,0.0,0.0,0.0,0.0
40.0,6.85894294714736,0.016129477390206,0.999869911516626,53.1596854265319,0.0,0.0,0.0,0.0,51.62932608328236,0.0,0.0,0.0,0.0
40.0,6.85919295964798,0.0161294591960495,0.99986991181013,53.1596852711138,0.0,0.0,0.0,0.0,51.62932598837311,0.0,0.0,0.0,0.0
40.0,6.85944297214861,0.0161294410012375,0.999869912103644,53.15968511569038,0.0,0.0,0.0,0.0,51.629325893461306,0.0,0.0,0.0,0.0
40.0,6.85969298464923,0.016129422805769903,0.999869912397169,53.15968496026166,0.0,0.0,0.0,0.0,51.629325798546965,0.0,0.0,0.0,0.0
40.0,6.85994299714986,0.016129404609646698,0.999869912690703,53.15968480482761,0.0,0.0,0.0,0.0,51.62932570363008,0.0,0.0,0.0,0.0
40.0,6.86019300965048,0.0161293864128681,0.999869912984249,53.159684649388254,0.0,0.0,0.0,0.0,51.62932560871065,0.0,0.0,0.0,0.0
40.0,6.86044302215111,0.0161293682154339,0.999869913277804,53.159684493943594,0.0,0.0,0.0,0.0,51.62932551378871,0.0,0.0,0.0,0.0
40.0,6.86069303465173,0.0161293500173441,0.99986991357137,53.1596843384936,0.0,0.0,0.0,0.0,51.629325418864234,0.0,0.0,0.0,0.0
40.0,6.86094304715236,0.0161293318185989,0.999869913864946,53.159684183038316,0.0,0.0,0.0,0.0,51.629325323937245,0.0,0.0,0.0,0.0
40.0,6.86119305965298,0.016129313619198,0.999869914158532,53.159684027577704,0.0,0.0,0.0,0.0,51.62932522900774,0.0,0.0,0.0,0.0
40.0,6.86144307215361,0.0161292954191417,0.999869914452128,53.15968387211177,0.0,0.0,0.0,0.0,51.629325134075735,0.0,0.0,0.0,0.0
40.0,6.86169308465423,0.0161292772184298,0.999869914745735,53.15968371664055,0.0,0.0,0.0,0.0,51.629325039141214,0.0,0.0,0.0,0.0
40.0,6.86194309715486,0.016129259017062404,0.999869915039352,53.159683561163995,0.0,0.0,0.0,0.0,51.6293249442042,0.0,0.0,0.0,0.0
40.0,6.86219310965548,0.0161292408150394,0.999869915332979,53.159683405682145,0.0,0.0,0.0,0.0,51.629324849264705,0.0,0.0,0.0,0.0
40.0,6.86244312215611,0.016129222612361,0.9998699156266159,53.15968325019496,0.0,0.0,0.0,0.0,51.629324754322724,0.0,0.0,0.0,0.0
40.0,6.86269313465673,0.016129204409027,0.999869915920264,53.15968309470248,0.0,0.0,0.0,0.0,51.62932465937826,0.0,0.0,0.0,0.0
40.0,6.86294314715736,0.0161291862050374,0.999869916213922,53.159682939204686,0.0,0.0,0.0,0.0,51.62932456443132,0.0,0.0,0.0,0.0
40.0,6.86319315965798,0.0161291680003924,0.99986991650759,53.15968278370157,0.0,0.0,0.0,0.0,51.62932446948193,0.0,0.0,0.0,0.0
40.0,6.86344317215861,0.0161291497950918,0.999869916801268,53.15968262819315,0.0,0.0,0.0,0.0,51.629324374530064,0.0,0.0,0.0,0.0
40.0,6.863693184659229,0.0161291315891356,0.999869917094957,53.159682472679414,0.0,0.0,0.0,0.0,51.62932427957575,0.0,0.0,0.0,0.0
40.0,6.86394319715986,0.016129113382524,0.999869917388655,53.15968231716036,0.0,0.0,0.0,0.0,51.62932418461899,0.0,0.0,0.0,0.0
40.0,6.86419320966048,0.0161290951752568,0.999869917682364,53.159682161636,0.0,0.0,0.0,0.0,51.629324089659775,0.0,0.0,0.0,0.0
40.0,6.86444322216111,0.0161290769673341,0.999869917976084,53.15968200610632,0.0,0.0,0.0,0.0,51.62932399469814,0.0,0.0,0.0,0.0
40.0,6.86469323466173,0.0161290587587559,0.999869918269813,53.15968185057135,0.0,0.0,0.0,0.0,51.62932389973407,0.0,0.0,0.0,0.0
40.0,6.86494324716236,0.0161290405495222,0.999869918563553,53.15968169503105,0.0,0.0,0.0,0.0,51.62932380476758,0.0,0.0,0.0,0.0
40.0,6.86519325966298,0.016129022339632905,0.999869918857303,53.15968153948544,0.0,0.0,0.0,0.0,51.62932370979868,0.0,0.0,0.0,0.0
40.0,6.86544327216361,0.0161290041290881,0.999869919151063,53.15968138393452,0.0,0.0,0.0,0.0,51.62932361482736,0.0,0.0,0.0,0.0
40.0,6.86569328466423,0.0161289859178878,0.999869919444834,53.159681228378275,0.0,0.0,0.0,0.0,51.62932351985364,0.0,0.0,0.0,0.0
40.0,6.86594329716486,0.016128967706031998,0.9998699197386152,53.15968107281673,0.0,0.0,0.0,0.0,51.629323424877526,0.0,0.0,0.0,0.0
40.0,6.86619330966548,0.0161289494935207,0.999869920032406,53.15968091724987,0.0,0.0,0.0,0.0,51.62932332989904,0.0,0.0,0.0,0.0
40.0,6.86644332216611,0.0161289312803539,0.9998699203262071,53.159680761677706,0.0,0.0,0.0,0.0,51.62932323491815,0.0,0.0,0.0,0.0
40.0,6.86669333466673,0.0161289130665315,0.999869920620018,53.15968060610021,0.0,0.0,0.0,0.0,51.62932313993488,0.0,0.0,0.0,0.0
40.0,6.86694334716736,0.0161288948520536,0.99986992091384,53.15968045051742,0.0,0.0,0.0,0.0,51.62932304494926,0.0,0.0,0.0,0.0
40.0,6.86719335966798,0.0161288766369202,0.999869921207672,53.15968029492931,0.0,0.0,0.0,0.0,51.62932294996128,0.0,0.0,0.0,0.0
40.0,6.86744337216861,0.0161288584211313,0.999869921501515,53.159680139335904,0.0,0.0,0.0,0.0,51.62932285497093,0.0,0.0,0.0,0.0
40.0,6.86769338466923,0.0161288402046869,0.999869921795367,53.15967998373716,0.0,0.0,0.0,0.0,51.62932275997826,0.0,0.0,0.0,0.0
40.0,6.86794339716986,0.016128821987587,0.99986992208923,53.15967982813312,0.0,0.0,0.0,0.0,51.629322664983235,0.0,0.0,0.0,0.0
40.0,6.86819340967048,0.0161288037698315,0.999869922383103,53.15967967252377,0.0,0.0,0.0,0.0,51.62932256998588,0.0,0.0,0.0,0.0
40.0,6.868443422171111,0.0161287855514206,0.999869922676986,53.15967951690911,0.0,0.0,0.0,0.0,51.629322474986196,0.0,0.0,0.0,0.0
40.0,6.86869343467173,0.0161287673323541,0.999869922970879,53.15967936128912,0.0,0.0,0.0,0.0,51.62932237998421,0.0,0.0,0.0,0.0
40.0,6.86894344717236,0.0161287491126322,0.999869923264783,53.15967920566385,0.0,0.0,0.0,0.0,51.62932228497991,0.0,0.0,0.0,0.0
40.0,6.86919345967298,0.0161287308922547,0.999869923558697,53.15967905003324,0.0,0.0,0.0,0.0,51.6293221899733,0.0,0.0,0.0,0.0
40.0,6.86944347217361,0.0161287126712217,0.999869923852621,53.159678894397324,0.0,0.0,0.0,0.0,51.629322094964415,0.0,0.0,0.0,0.0
40.0,6.86969348467423,0.0161286944495333,0.999869924146556,53.1596787387561,0.0,0.0,0.0,0.0,51.629321999953234,0.0,0.0,0.0,0.0
40.0,6.86994349717486,0.0161286762271893,0.9998699244405,53.15967858310956,0.0,0.0,0.0,0.0,51.629321904939786,0.0,0.0,0.0,0.0
40.0,6.87019350967548,0.0161286580041898,0.9998699247344551,53.15967842745772,0.0,0.0,0.0,0.0,51.62932180992406,0.0,0.0,0.0,0.0
40.0,6.87044352217611,0.0161286397805348,0.99986992502842,53.15967827180057,0.0,0.0,0.0,0.0,51.62932171490608,0.0,0.0,0.0,0.0
40.0,6.87069353467673,0.0161286215562243,0.999869925322396,53.159678116138096,0.0,0.0,0.0,0.0,51.629321619885836,0.0,0.0,0.0,0.0
40.0,6.87094354717736,0.0161286033312584,0.999869925616381,53.15967796047032,0.0,0.0,0.0,0.0,51.62932152486337,0.0,0.0,0.0,0.0
40.0,6.87119355967798,0.0161285851056369,0.999869925910377,53.15967780479723,0.0,0.0,0.0,0.0,51.62932142983867,0.0,0.0,0.0,0.0
40.0,6.87144357217861,0.016128566879359905,0.999869926204383,53.15967764911882,0.0,0.0,0.0,0.0,51.62932133481174,0.0,0.0,0.0,0.0
40.0,6.87169358467923,0.0161285486524274,0.9998699264984,53.15967749343511,0.0,0.0,0.0,0.0,51.62932123978259,0.0,0.0,0.0,0.0
40.0,6.87194359717986,0.016128530424839502,0.999869926792426,53.15967733774609,0.0,0.0,0.0,0.0,51.62932114475124,0.0,0.0,0.0,0.0
40.0,6.87219360968048,0.016128512196596004,0.999869927086463,53.15967718205176,0.0,0.0,0.0,0.0,51.62932104971768,0.0,0.0,0.0,0.0
40.0,6.87244362218111,0.016128493967697,0.99986992738051,53.15967702635211,0.0,0.0,0.0,0.0,51.62932095468194,0.0,0.0,0.0,0.0
40.0,6.87269363468173,0.0161284757381426,0.999869927674568,53.15967687064715,0.0,0.0,0.0,0.0,51.62932085964401,0.0,0.0,0.0,0.0
40.0,6.87294364718236,0.0161284575079326,0.9998699279686349,53.15967671493688,0.0,0.0,0.0,0.0,51.62932076460392,0.0,0.0,0.0,0.0
40.0,6.87319365968298,0.0161284392770672,0.999869928262713,53.1596765592213,0.0,0.0,0.0,0.0,51.629320669561665,0.0,0.0,0.0,0.0
40.0,6.87344367218361,0.0161284210455463,0.999869928556801,53.15967640350041,0.0,0.0,0.0,0.0,51.62932057451726,0.0,0.0,0.0,0.0
40.0,6.87369368468423,0.0161284028133699,0.9998699288509,53.15967624777422,0.0,0.0,0.0,0.0,51.62932047947071,0.0,0.0,0.0,0.0
40.0,6.873943697184861,0.016128384580538,0.9998699291450082,53.15967609204271,0.0,0.0,0.0,0.0,51.62932038442203,0.0,0.0,0.0,0.0
40.0,6.87419370968548,0.0161283663470506,0.999869929439127,53.15967593630588,0.0,0.0,0.0,0.0,51.629320289371215,0.0,0.0,0.0,0.0
40.0,6.87444372218611,0.0161283481129077,0.999869929733256,53.15967578056375,0.0,0.0,0.0,0.0,51.6293201943183,0.0,0.0,0.0,0.0
40.0,6.87469373468673,0.0161283298781093,0.9998699300273949,53.159675624816316,0.0,0.0,0.0,0.0,51.62932009926329,0.0,0.0,0.0,0.0
40.0,6.87494374718736,0.016128311642655498,0.999869930321545,53.15967546906356,0.0,0.0,0.0,0.0,51.62932000420618,0.0,0.0,0.0,0.0
40.0,6.87519375968798,0.0161282934065461,0.999869930615705,53.1596753133055,0.0,0.0,0.0,0.0,51.629319909146986,0.0,0.0,0.0,0.0
40.0,6.87544377218861,0.0161282751697813,0.999869930909875,53.15967515754213,0.0,0.0,0.0,0.0,51.629319814085726,0.0,0.0,0.0,0.0
40.0,6.87569378468923,0.016128256932361,0.999869931204055,53.159675001773444,0.0,0.0,0.0,0.0,51.629319719022405,0.0,0.0,0.0,0.0
40.0,6.87594379718986,0.0161282386942853,0.9998699314982449,53.15967484599946,0.0,0.0,0.0,0.0,51.62931962395704,0.0,0.0,0.0,0.0
40.0,6.87619380969049,0.016128220455554003,0.9998699317924461,53.15967469022016,0.0,0.0,0.0,0.0,51.62931952888962,0.0,0.0,0.0,0.0
40.0,6.87644382219111,0.0161282022161673,0.999869932086657,53.15967453443554,0.0,0.0,0.0,0.0,51.629319433820186,0.0,0.0,0.0,0.0
40.0,6.87669383469173,0.016128183976125,0.999869932380878,53.15967437864562,0.0,0.0,0.0,0.0,51.629319338748736,0.0,0.0,0.0,0.0
40.0,6.87694384719236,0.0161281657354274,0.9998699326751102,53.159674222850384,0.0,0.0,0.0,0.0,51.62931924367526,0.0,0.0,0.0,0.0
40.0,6.87719385969298,0.016128147494074197,0.999869932969351,53.15967406704984,0.0,0.0,0.0,0.0,51.62931914859982,0.0,0.0,0.0,0.0
40.0,6.87744387219361,0.0161281292520655,0.999869933263604,53.159673911243985,0.0,0.0,0.0,0.0,51.62931905352238,0.0,0.0,0.0,0.0
40.0,6.87769388469424,0.016128111009401404,0.999869933557866,53.15967375543282,0.0,0.0,0.0,0.0,51.62931895844298,0.0,0.0,0.0,0.0
40.0,6.87794389719486,0.016128092766081795,0.999869933852138,53.159673599616355,0.0,0.0,0.0,0.0,51.629318863361604,0.0,0.0,0.0,0.0
40.0,6.87819390969548,0.0161280745221068,0.999869934146421,53.15967344379457,0.0,0.0,0.0,0.0,51.62931876827831,0.0,0.0,0.0,0.0
40.0,6.87844392219611,0.016128056277476197,0.999869934440713,53.159673287967465,0.0,0.0,0.0,0.0,51.62931867319306,0.0,0.0,0.0,0.0
40.0,6.87869393469674,0.0161280380321902,0.9998699347350171,53.159673132135076,0.0,0.0,0.0,0.0,51.629318578105895,0.0,0.0,0.0,0.0
40.0,6.87894394719736,0.0161280197862488,0.9998699350293299,53.159672976297365,0.0,0.0,0.0,0.0,51.62931848301682,0.0,0.0,0.0,0.0
40.0,6.87919395969798,0.0161280015396518,0.9998699353236539,53.15967282045434,0.0,0.0,0.0,0.0,51.62931838792585,0.0,0.0,0.0,0.0
40.0,6.879443972198609,0.0161279832923994,0.999869935617988,53.15967266460602,0.0,0.0,0.0,0.0,51.629318292833005,0.0,0.0,0.0,0.0
40.0,6.87969398469923,0.0161279650444915,0.999869935912332,53.15967250875238,0.0,0.0,0.0,0.0,51.62931819773827,0.0,0.0,0.0,0.0
40.0,6.87994399719986,0.0161279467959282,0.999869936206686,53.15967235289343,0.0,0.0,0.0,0.0,51.62931810264168,0.0,0.0,0.0,0.0
40.0,6.88019400970049,0.0161279285467094,0.999869936501051,53.159672197029174,0.0,0.0,0.0,0.0,51.62931800754327,0.0,0.0,0.0,0.0
40.0,6.88044402220111,0.0161279102968351,0.999869936795426,53.1596720411596,0.0,0.0,0.0,0.0,51.62931791244301,0.0,0.0,0.0,0.0
40.0,6.88069403470173,0.0161278920463054,0.9998699370898109,53.15967188528473,0.0,0.0,0.0,0.0,51.62931781734095,0.0,0.0,0.0,0.0
40.0,6.88094404720236,0.0161278737951202,0.9998699373842059,53.159671729404536,0.0,0.0,0.0,0.0,51.629317722237055,0.0,0.0,0.0,0.0
40.0,6.88119405970298,0.0161278555432795,0.999869937678612,53.15967157351904,0.0,0.0,0.0,0.0,51.6293176271314,0.0,0.0,0.0,0.0
40.0,6.88144407220361,0.016127837290783403,0.999869937973027,53.15967141762824,0.0,0.0,0.0,0.0,51.629317532023954,0.0,0.0,0.0,0.0
40.0,6.88169408470424,0.0161278190376318,0.999869938267454,53.159671261732136,0.0,0.0,0.0,0.0,51.62931743691477,0.0,0.0,0.0,0.0
40.0,6.88194409720486,0.0161278007838248,0.9998699385618899,53.15967110583071,0.0,0.0,0.0,0.0,51.62931734180381,0.0,0.0,0.0,0.0
40.0,6.88219410970549,0.016127782529362304,0.999869938856336,53.159670949923964,0.0,0.0,0.0,0.0,51.629317246691144,0.0,0.0,0.0,0.0
40.0,6.88244412220611,0.016127764274244304,0.999869939150793,53.15967079401192,0.0,0.0,0.0,0.0,51.62931715157676,0.0,0.0,0.0,0.0
40.0,6.88269413470674,0.0161277460184709,0.9998699394452599,53.15967063809458,0.0,0.0,0.0,0.0,51.629317056460664,0.0,0.0,0.0,0.0
40.0,6.88294414720736,0.016127727762042,0.999869939739737,53.159670482171926,0.0,0.0,0.0,0.0,51.62931696134289,0.0,0.0,0.0,0.0
40.0,6.88319415970799,0.0161277095049577,0.999869940034225,53.159670326243955,0.0,0.0,0.0,0.0,51.62931686622345,0.0,0.0,0.0,0.0
40.0,6.88344417220861,0.0161276912472179,0.999869940328723,53.15967017031069,0.0,0.0,0.0,0.0,51.62931677110235,0.0,0.0,0.0,0.0
40.0,6.88369418470923,0.0161276729888227,0.999869940623231,53.159670014372104,0.0,0.0,0.0,0.0,51.62931667597962,0.0,0.0,0.0,0.0
40.0,6.88394419720986,0.0161276547297721,0.999869940917749,53.1596698584282,0.0,0.0,0.0,0.0,51.62931658085527,0.0,0.0,0.0,0.0
40.0,6.88419420971049,0.016127636470065897,0.999869941212278,53.15966970247901,0.0,0.0,0.0,0.0,51.629316485729305,0.0,0.0,0.0,0.0
40.0,6.88444422221111,0.0161276182097044,0.999869941506816,53.15966954652449,0.0,0.0,0.0,0.0,51.62931639060175,0.0,0.0,0.0,0.0
40.0,6.88469423471174,0.0161275999486873,0.999869941801365,53.15966939056468,0.0,0.0,0.0,0.0,51.62931629547264,0.0,0.0,0.0,0.0
40.0,6.88494424721236,0.0161275816870149,0.999869942095924,53.15966923459956,0.0,0.0,0.0,0.0,51.62931620034197,0.0,0.0,0.0,0.0
40.0,6.88519425971299,0.016127563424687,0.9998699423904941,53.15966907862912,0.0,0.0,0.0,0.0,51.62931610520977,0.0,0.0,0.0,0.0
40.0,6.88544427221361,0.0161275451617036,0.999869942685073,53.15966892265338,0.0,0.0,0.0,0.0,51.62931601007603,0.0,0.0,0.0,0.0
40.0,6.88569428471424,0.0161275268980648,0.999869942979663,53.15966876667233,0.0,0.0,0.0,0.0,51.62931591494081,0.0,0.0,0.0,0.0
40.0,6.88594429721486,0.016127508633770604,0.999869943274263,53.15966861068596,0.0,0.0,0.0,0.0,51.6293158198041,0.0,0.0,0.0,0.0
40.0,6.88619430971549,0.0161274903688209,0.9998699435688742,53.15966845469431,0.0,0.0,0.0,0.0,51.629315724665936,0.0,0.0,0.0,0.0
40.0,6.88644432221611,0.0161274721032157,0.999869943863494,53.159668298697326,0.0,0.0,0.0,0.0,51.62931562952632,0.0,0.0,0.0,0.0
40.0,6.88669433471674,0.0161274538369552,0.999869944158125,53.15966814269504,0.0,0.0,0.0,0.0,51.62931553438528,0.0,0.0,0.0,0.0
40.0,6.88694434721736,0.0161274355700392,0.999869944452766,53.15966798668745,0.0,0.0,0.0,0.0,51.62931543924284,0.0,0.0,0.0,0.0
40.0,6.88719435971799,0.0161274173024677,0.9998699447474179,53.15966783067455,0.0,0.0,0.0,0.0,51.629315344099005,0.0,0.0,0.0,0.0
40.0,6.88744437221861,0.0161273990342408,0.999869945042079,53.159667674656355,0.0,0.0,0.0,0.0,51.6293152489538,0.0,0.0,0.0,0.0
40.0,6.88769438471924,0.0161273807653585,0.999869945336751,53.15966751863284,0.0,0.0,0.0,0.0,51.62931515380724,0.0,0.0,0.0,0.0
40.0,6.88794439721986,0.0161273624958208,0.999869945631433,53.159667362604026,0.0,0.0,0.0,0.0,51.629315058659365,0.0,0.0,0.0,0.0
40.0,6.88819440972049,0.0161273442256276,0.999869945926126,53.159667206569885,0.0,0.0,0.0,0.0,51.62931496351019,0.0,0.0,0.0,0.0
40.0,6.88844442222111,0.0161273259547789,0.999869946220828,53.159667050530444,0.0,0.0,0.0,0.0,51.629314868359714,0.0,0.0,0.0,0.0
40.0,6.88869443472174,0.0161273076832749,0.999869946515541,53.1596668944857,0.0,0.0,0.0,0.0,51.62931477320799,0.0,0.0,0.0,0.0
40.0,6.88894444722236,0.016127289411115405,0.999869946810264,53.15966673843564,0.0,0.0,0.0,0.0,51.62931467805502,0.0,0.0,0.0,0.0
40.0,6.88919445972299,0.0161272711383005,0.999869947104997,53.1596665823803,0.0,0.0,0.0,0.0,51.62931458290083,0.0,0.0,0.0,0.0
40.0,6.88944447222361,0.0161272528648301,0.9998699473997411,53.15966642631963,0.0,0.0,0.0,0.0,51.62931448774544,0.0,0.0,0.0,0.0
40.0,6.889694484724241,0.0161272345907043,0.999869947694494,53.159666270253645,0.0,0.0,0.0,0.0,51.62931439258887,0.0,0.0,0.0,0.0
40.0,6.88994449722486,0.0161272163159231,0.999869947989258,53.15966611418237,0.0,0.0,0.0,0.0,51.62931429743115,0.0,0.0,0.0,0.0
40.0,6.89019450972549,0.0161271980404865,0.999869948284033,53.159665958105776,0.0,0.0,0.0,0.0,51.62931420227229,0.0,0.0,0.0,0.0
40.0,6.89044452222611,0.0161271797643944,0.9998699485788171,53.15966580202388,0.0,0.0,0.0,0.0,51.62931410711234,0.0,0.0,0.0,0.0
40.0,6.89069453472674,0.0161271614876469,0.9998699488736121,53.159665645936684,0.0,0.0,0.0,0.0,51.62931401195132,0.0,0.0,0.0,0.0
40.0,6.89094454722736,0.016127143210244,0.999869949168417,53.159665489844166,0.0,0.0,0.0,0.0,51.62931391678922,0.0,0.0,0.0,0.0
40.0,6.89119455972799,0.0161271249321857,0.999869949463232,53.159665333746354,0.0,0.0,0.0,0.0,51.6293138216261,0.0,0.0,0.0,0.0
40.0,6.89144457222861,0.0161271066534719,0.999869949758057,53.15966517764322,0.0,0.0,0.0,0.0,51.62931372646196,0.0,0.0,0.0,0.0
40.0,6.89169458472924,0.0161270883741028,0.9998699500528931,53.1596650215348,0.0,0.0,0.0,0.0,51.629313631296846,0.0,0.0,0.0,0.0
40.0,6.891944597229861,0.016127070094078204,0.999869950347739,53.15966486542105,0.0,0.0,0.0,0.0,51.62931353613078,0.0,0.0,0.0,0.0
40.0,6.89219460973049,0.0161270518133981,0.999869950642595,53.15966470930202,0.0,0.0,0.0,0.0,51.629313440963784,0.0,0.0,0.0,0.0
40.0,6.89244462223111,0.0161270335320627,0.9998699509374619,53.15966455317766,0.0,0.0,0.0,0.0,51.62931334579588,0.0,0.0,0.0,0.0
40.0,6.89269463473174,0.0161270152500719,0.999869951232338,53.159664397048005,0.0,0.0,0.0,0.0,51.62931325062709,0.0,0.0,0.0,0.0
40.0,6.89294464723236,0.0161269969674256,0.999869951527225,53.15966424091304,0.0,0.0,0.0,0.0,51.62931315545747,0.0,0.0,0.0,0.0
40.0,6.89319465973299,0.0161269786841239,0.999869951822122,53.15966408477277,0.0,0.0,0.0,0.0,51.62931306028702,0.0,0.0,0.0,0.0
40.0,6.89344467223361,0.0161269604001668,0.999869952117029,53.15966392862719,0.0,0.0,0.0,0.0,51.62931296511578,0.0,0.0,0.0,0.0
40.0,6.89369468473424,0.0161269421155543,0.999869952411947,53.15966377247631,0.0,0.0,0.0,0.0,51.629312869943774,0.0,0.0,0.0,0.0
40.0,6.89394469723486,0.0161269238302864,0.999869952706875,53.15966361632011,0.0,0.0,0.0,0.0,51.62931277477103,0.0,0.0,0.0,0.0
40.0,6.89419470973549,0.016126905544363,0.9998699530018131,53.15966346015861,0.0,0.0,0.0,0.0,51.62931267959758,0.0,0.0,0.0,0.0
40.0,6.89444472223611,0.0161268872577843,0.999869953296761,53.15966330399181,0.0,0.0,0.0,0.0,51.629312584423474,0.0,0.0,0.0,0.0
40.0,6.89469473473674,0.0161268689705501,0.999869953591719,53.1596631478197,0.0,0.0,0.0,0.0,51.62931248924871,0.0,0.0,0.0,0.0
40.0,6.89494474723736,0.0161268506826605,0.9998699538866881,53.159662991642286,0.0,0.0,0.0,0.0,51.62931239407334,0.0,0.0,0.0,0.0
40.0,6.895194759737989,0.0161268323941156,0.999869954181668,53.159662835459564,0.0,0.0,0.0,0.0,51.62931229889737,0.0,0.0,0.0,0.0
40.0,6.89544477223861,0.0161268141049152,0.999869954476657,53.159662679271534,0.0,0.0,0.0,0.0,51.629312203720865,0.0,0.0,0.0,0.0
40.0,6.89569478473924,0.0161267958150594,0.9998699547716561,53.15966252307821,0.0,0.0,0.0,0.0,51.62931210854386,0.0,0.0,0.0,0.0
40.0,6.89594479723986,0.0161267775245482,0.999869955066666,53.159662366879566,0.0,0.0,0.0,0.0,51.62931201336636,0.0,0.0,0.0,0.0
40.0,6.89619480974049,0.0161267592333816,0.999869955361686,53.15966221067562,0.0,0.0,0.0,0.0,51.62931191818839,0.0,0.0,0.0,0.0
40.0,6.89644482224111,0.0161267409415596,0.999869955656716,53.15966205446636,0.0,0.0,0.0,0.0,51.629311823010035,0.0,0.0,0.0,0.0
40.0,6.89669483474174,0.0161267226490822,0.999869955951756,53.15966189825181,0.0,0.0,0.0,0.0,51.629311727831286,0.0,0.0,0.0,0.0
40.0,6.89694484724236,0.0161267043559494,0.999869956246807,53.15966174203195,0.0,0.0,0.0,0.0,51.6293116326522,0.0,0.0,0.0,0.0
40.0,6.89719485974299,0.0161266860621612,0.999869956541868,53.159661585806774,0.0,0.0,0.0,0.0,51.6293115374728,0.0,0.0,0.0,0.0
40.0,6.897444872243611,0.0161266677677176,0.9998699568369389,53.159661429576296,0.0,0.0,0.0,0.0,51.62931144229312,0.0,0.0,0.0,0.0
40.0,6.89769488474424,0.0161266494726186,0.999869957132021,53.15966127334052,0.0,0.0,0.0,0.0,51.62931134711323,0.0,0.0,0.0,0.0
40.0,6.89794489724486,0.016126631176864196,0.999869957427112,53.15966111709942,0.0,0.0,0.0,0.0,51.62931125193313,0.0,0.0,0.0,0.0
40.0,6.89819490974549,0.0161266128804544,0.999869957722214,53.15966096085304,0.0,0.0,0.0,0.0,51.62931115675288,0.0,0.0,0.0,0.0
40.0,6.89844492224611,0.0161265945833892,0.999869958017326,53.15966080460134,0.0,0.0,0.0,0.0,51.6293110615725,0.0,0.0,0.0,0.0
40.0,6.89869493474674,0.016126576285668603,0.999869958312449,53.15966064834434,0.0,0.0,0.0,0.0,51.62931096639205,0.0,0.0,0.0,0.0
40.0,6.89894494724736,0.0161265579872926,0.999869958607581,53.15966049208204,0.0,0.0,0.0,0.0,51.629310871211565,0.0,0.0,0.0,0.0
40.0,6.89919495974799,0.0161265396882612,0.999869958902724,53.159660335814415,0.0,0.0,0.0,0.0,51.62931077603109,0.0,0.0,0.0,0.0
40.0,6.89944497224861,0.0161265213885745,0.9998699591978769,53.159660179541504,0.0,0.0,0.0,0.0,51.62931068085065,0.0,0.0,0.0,0.0
40.0,6.89969498474924,0.0161265030882323,0.99986995949304,53.15966002326328,0.0,0.0,0.0,0.0,51.6293105856703,0.0,0.0,0.0,0.0
40.0,6.89994499724986,0.0161264847872348,0.9998699597882139,53.159659866979744,0.0,0.0,0.0,0.0,51.62931049049008,0.0,0.0,0.0,0.0
40.0,6.90019500975049,0.0161264664855818,0.999869960083398,53.15965971069091,0.0,0.0,0.0,0.0,51.629310395310036,0.0,0.0,0.0,0.0
